Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0016	2	5	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	included	mHl3	B	weak	hm	B	weak	hm	U	hm	0	0	H		10.493778	10.883778	389.9999999999988	225.368	92.73115722198696	92.24592044864237
M0016	2	6	 			 	 																																																							
M0016	2	7	l	$L1	B	l'	le	D				sg	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	I	weak	hm	I	weak	hm	B	mm	0	0	H		10.883778	10.933778	389.9999999999988	225.368	92.73115722198696	92.24592044864237
M0016	2	8	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	I	weak	hm	I	weak	hm	L	mm	0	0	H		10.883778	10.933778	389.9999999999988	225.368	92.73115722198696	92.24592044864237
M0016	2	9	avenue	$L1	B	avenue	avenue	N				sg	fem	3.0	obj	3.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	L	weak	hm	L	weak	hm	U	mm	0	W			10.933778	11.143778	149.99999999999858	190.0000000000004	90.16913149855694	90.47784092809356
M0016	2	10	 			 	 																																																							
M0016	2	11	Général	$L1	B	Général	Général	N				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	B	strong	mHl2	B	strong	mHl2	U	ll	0	0			11.143778	11.643778	239.99999999999844	180.3620000000006	88.24590674776621	89.85561411882317
M0016	2	12	 			 	 																																																							
M0016	2	13	Champon	$L1	B	Champon	Champon	N				sg	masc	11.0	dep	11.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	mHl3	L	strong	mHl2	L	strong	mHl2	U	hh	0	S			11.643778	12.105226	241.4480000000001	222.4999999999997	93.93342963845949	89.50007103392345
M0016	nan		 			 	 																																																							
M0016	3	1	je	$L1	B	je	je	Cl			1	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	tail	hhl2	B	tail	hhl2	U	weak	hl	U	hm	0	0			12.105226	12.245226	140.00000000000057	282.8620000000002	93.68312575081757	90.21508454120236
M0016	3	2	 			 	 																																																							
M0016	3	3	traverse	$L1	B	traverse	traverser	V	indicative	present	1	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	tail	hhl2	L	tail	hhl2	U	tail	hh	U	hh	W	0		0.778343999999999	12.245226	13.245226	330.00000000000006	334.99999999999994	95.85827409137046	90.05326575330224
M0016	3	4	 			 	 																																																							
M0016	3	5	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	U	filled-pause	hL	U	filled-pause	hL	U	filled-pause	hL	U	lL	_	0	H		14.02357	14.33357	310.0000000000005	188.71850000000023		
M0016	3	6	 			 	 																																																							
M0016	3	7	face	$L1	B	face	face	N				sg	fem	3.0	ad	3.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	lone	hh	U	strong	hh	U	strong	hh	U	hh	S	S			14.33357	14.644565	310.9950000000001	152.05733333333347	94.6775680065364	91.61938842633694
M0016	3	8	 			 	 																																																							
M0016	3	9	à	$L1	B	à	à	Pre						7.0	dep	7.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	tail	hl	B	tail	hl	B	tail	hl	U	hm	0	0			14.644565	14.711007	66.44200000000033	243.3895000000001	92.5378613388778	90.80508751095874
M0016	3	10	 			 	 																																																							
M0016	3	11	la	$L1	B	la	le	D				sg	fem	15.0	dep	15.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	tail	hl	I	tail	hl	I	tail	hl	U	ml	0	0			14.711007	14.790737	79.72999999999963	216.75666666666692	90.70091551379608	91.41740278598598
M0016	3	12	 			 	 																																																							
M0016	3	13	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	L	tail	hl	L	tail	hl	L	tail	hl	U	ll	0	0	H	0.127469999999999	14.790737	15.06357	272.8330000000003	73.08599999999998	87.03677901254373	91.61938842633694
M0016	3	14	 			 	 																																																							
M0016	3	15	MDE	$L1	B	MDE	MDE	N				sg	fem	9.0	dep	9.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	filled-pause	mH	U	filled-pause	mH	U	filled-pause	mH	U	mH	_	S		0.405929	15.19104	16.458799	737.7589999999988	265.00000000000057	94.60690875706692	89.96712008575184
M0016	nan		 			 	 																																																							
M0016	4	1	et	$L1	B	et	et	J						0.0	root	0.0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	B	I	hl	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	_	W			16.864728	17.298623	433.8949999999997	613.0525000000002	91.64462185594236	89.635342168126
M0016	4	2	 			 	 																																																							
M0016	4	3	je	$L1	B	je	je	Cl			1	sg		7.0	para_disfl					7.0	para_disfl	9	sub_inherited			U	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone-dis-strong	mhL2	B	dis-strong	mhL2	B	dis-strong	mhL2	U	ml	0	0	H		17.298623	17.857701	559.0779999999995	446.9740000000008	90.9450769686341	89.78229983184981
M0016	4	4	 			 	 																																																							
M0016	4	5	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									B	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone-dis-strong	mhL2	I	dis-strong	mhL2	I	dis-strong	mhL2	U	mL	0	0	H		17.857701	18.524728	667.027000000001	365.74324999999953	88.32560736761792	91.0917299634017
M0016	4	6	 			 	 																																																							
M0016	4	7	je	$L1	B	je	je	Cl			1	sg		9.0	sub	9.0	sub									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	mhL2	I	dis-strong	mhL2	I	dis-strong	mhL2	U	mhl2	0	0			18.524728	18.764728	240.000000000002	436.5449999999997	89.37667027198918	90.76577375975248
M0016	4	8	 			 	 																																																							
M0016	4	9	continue	$L1	B	continue	continuer	V	indicative	present	1	sg		1.0	dep	1.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone-dis-strong	mhL2	L	dis-strong	mhL2	L	dis-strong	mhL2	U	mh	0	S	H		18.764728	19.93782	653.0169999999985	200.0187499999999	93.38822556873671	92.42666896088916
M0016	4	10	 			 	 																																																							
M0016	4	11	je	$L1	B	je	je	Cl			1	sg		13.0	sub	13.0	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	hh	B	strong	hh	B	strong	hh	U	hm	0	0			19.93782	20.01782	80.00000000000185	318.2729999999996	93.43435942977976	92.31503521460044
M0016	4	12	 			 	 																																																							
M0016	4	13	continue	$L1	B	continue	continuer	V	indicative	present	1	sg		9.0	para_disfl					9.0	para_disfl	1	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	hh	L	strong	hh	L	strong	hh	U	mh	0	S			20.01782	20.645699	297.8790000000018	289.99999999999915	92.52747870666992	92.48276610196191
M0016	4	14	 			 	 																																																							
M0016	4	15	jusqu	$L1	B	jusqu'à	jusqu'à	Pre						13.0	ad	13.0	ad					9	ad_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	motherless-dis-weak	mm	B	dis-weak	mm	B	dis-weak	mm	B	hm	0	0			20.645699	21.045699	309.99999999999875	269.4697500000007	92.73737447130549	92.18824174377647
M0016	4	16	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless-dis-weak	mm	I	dis-weak	mm	I	dis-weak	mm	I	hm	0	0			20.645699	21.045699	309.99999999999875	269.4697500000007	92.73737447130549	92.18824174377647
M0016	4	17	à	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	motherless-dis-weak	mm	L	dis-weak	mm	L	dis-weak	mm	L	hm	W	W	H		21.045699	21.475699	519.9999999999995	231.9697500000002	92.71363459259396	91.4993572211982
M0016	4	18	 			 	 																																																							
M0016	4	19	une	$L1	B	une	un	D				sg	fem	21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	mHl3	B	weak	mml2	B	weak	mml2	U	ml	0	0			21.475699	21.795699	189.99999999999773	307.97650000000056	89.22087166390473	90.07152291675351
M0016	4	20	 			 	 																																																							
M0016	4	21	place	$L1	B	place	place	N				sg	fem	15.0	dep	15.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	L	weak	mml2	L	weak	mml2	U	lm	W	W			21.795699	22.205699	410.0000000000001	145.42575000000025	87.25484537228436	89.15569739592638
M0016	4	22	 			 	 																																																							
M0016	4	23	qui	$L1	B	qui	qui	Qu						25.0	sub	25.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	B	weak	mml2	B	weak	mml2	U	ml	0	0			22.205699	22.377605	171.9059999999999	227.00349999999943	88.80590765922305	88.31214847529709
M0016	4	24	 			 	 																																																							
M0016	4	25	est	$L1	B	est	être	V	indicative	present	3	sg		21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	I	weak	mml2	I	weak	mml2	U	ll	0	0			22.377605	22.467402	89.79700000000079	215.87225000000032	87.08430621766507	89.39277948910595
M0016	4	26	 			 	 																																																							
M0016	4	27	face	$L1	B	face	face	N				sg	fem	25.0	pred	25.0	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	L	weak	mml2	L	weak	mml2	U	mm	W	W			22.467402	22.685619	218.2169999999992	100.87150000000022	89.6885706473342	89.36187805497858
M0016	4	28	 			 	 																																																							
M0016	4	29	à	$L1	B	à	à	Pre						27.0	dep	27.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	B	strong	mHL2	B	strong	mHL2	U	hm	0	0			22.685619	22.748985	63.36600000000203	167.90099999999964	91.82179427758216	88.40371937650167
M0016	4	30	 			 	 																																																							
M0016	4	31	la	$L1	B	la	le	D				sg	fem	35.0	dep	35.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	I	strong	mHL2	I	strong	mHL2	U	ml	0	0			22.748985	22.827402	78.41699999999818	248.1810000000007	89.73550406544396	89.27229795060897
M0016	4	32	 			 	 																																																							
M0016	4	33	grande	$L1	B	grande	grand	Adj				sg	fem	35.0	dep	35.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mHl3	I	strong	mHL2	I	strong	mHL2	U	lL	0	0			22.827402	23.112575	285.17300000000034	194.82599999999996	87.10649657556341	91.72187239058876
M0016	4	34	 			 	 																																																							
M0016	4	35	poste	$L1	B	poste	poste	N				sg	fem	29.0	dep	29.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hl	L	included	mHl3	L	strong	mHL2	L	strong	mHL2	U	hH	0	S		0.551705000000002	23.112575	23.750096	211.55299999999852	355.57050000000066	96.85786091737285	87.78941343875977
M0016	4	36	 			 	 																																																							
M0016	4	37	où	$L1	B	où	où	Qu						43.0	ad	43.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mHl2	B	motherless-dis-weak	mlL2	B	dis-weak	mlL2	B	dis-weak	mlL2	U	mm	_	0			24.301801	24.411801	109.99999999999945	140.00000000000057	91.71420398498933	89.67929804199736
M0016	4	38	 			 	 																																																							
M0016	4	39	il	$L1	B	il	il	Cl			3	sg	masc	43.0	sub	43.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	motherless-dis-weak	mlL2	I	dis-weak	mlL2	I	dis-weak	mlL2	U	ml	0	0			24.411801	24.475115	63.31399999999832	249.1226666666672	90.0665591717004	90.50646467976262
M0016	4	40	 			 	 																																																							
M0016	4	41	y	$L1	B	y	y	Cl						43.0	dep	43.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	motherless-dis-weak	mlL2	I	dis-weak	mlL2	I	dis-weak	mlL2	B	ll	0	0			24.475115	24.631814	216.6860000000028	200.8284999999992	89.29203691229432	91.29395447774728
M0016	4	42	 			 	 																																																							
M0016	4	43	a	$L1	B	a	avoir	V	indicative	present	3	sg		35.0	dep	35.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	motherless-dis-weak	mlL2	I	dis-weak	mlL2	I	dis-weak	mlL2	L	ll	W	0			24.631814	24.691801	216.6860000000028	200.8284999999992	89.29203691229432	91.29395447774728
M0016	4	44	 			 	 																																																							
M0016	4	45	la	$L1	B	la	le	D				sg	fem	49.0	dep	49.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	L	motherless-dis-weak	mlL2	L	dis-weak	mlL2	L	dis-weak	mlL2	U	Ll	W	W	H		24.691801	25.112483	420.6819999999993	197.3295000000004	90.5131531420042	91.54697590653224
M0016	4	46	 			 	 																																																							
M0016	4	47	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mHl2	B	lone	hHl2	B	strong	hHl2	B	strong	hh	U	_	0	0	H		25.112483	25.321801	209.31799999999967	264.3420000000001	92.88190161229517	91.75031120433182
M0016	4	48	 			 	 																																																							
M0016	4	49	Chambre	$L1	B	Chambre	chambre	N				sg	fem	43.0	obj	43.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	hHl2	I	strong	hHl2	L	strong	hh	U	hh	S	S			25.321801	25.621801	300.0000000000007	218.0427499999995	93.94740592983916	92.17007279981966
M0016	4	50	 			 	 																																																							
M0016	4	51	de	$L1	B	de	de	Pre						49.0	dep	49.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	hHl2	I	strong	hHl2	U	weak	hm	U	hm	0	0			25.621801	25.741801	119.99999999999744	209.82950000000056	93.2486488331896	92.30659928894974
M0016	4	52	 			 	 																																																							
M0016	4	53	Commerce	$L1	B	Commerce	Commerce	N				sg	masc	51.0	dep	51.0	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	hHl2	I	strong	hHl2	B	strong	lH	B	ml	0	W			25.741801	26.101801	207.82900000000024	118.04274999999988	90.36050200187488	90.564547227755
M0016	4	54	 			 	 																																																							
M0016	4	55	et	$L1	B	et	et	J						51.0	junc			51.0	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	L	I	mHl2	I	lone	hHl2	I	strong	hHl2	I	strong	lH	L	ml	0	0			26.101801	26.151801	79.9999999999983	187.50000000000088	88.91067127074675	89.56008833145437
M0016	4	56	 			 	 																																																							
M0016	4	57	d	$L1	B	d'	de	Pre						55.0	junc			55.0	junc	51.0	para_coord	49	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	hHl2	I	strong	hHl2	I	strong	lH	B	ll	0	0			26.151801	26.201801	79.9999999999983	187.50000000000088	88.91067127074675	89.56008833145437
M0016	4	58	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	hHl2	I	strong	hHl2	I	strong	lH	L	ll	0	0			26.151801	26.201801	79.9999999999983	187.50000000000088	88.91067127074675	89.56008833145437
M0016	4	59	Industrie	$L1	B	Industrie	industrie	N				sg	fem	57.0	dep	57.0	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mHl2	L	lone	hHl2	L	strong	hHl2	L	strong	lH	U	mH	0	S		0.793398	26.201801	27.002895	431.0939999999981	210.00000000000085	92.551950729875	87.92163185607646
M0016	nan		 			 	 																																																							
M0016	5	1	et	$L1	B	et	et	J						0.0	root	0.0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	hHl2	U	motherless	mh	U	weak	mh	U	weak	mh	U	mh	_	W			27.796293	28.121845	325.55200000000184	265.0749999999995	93.04071024534444	93.3085130909802
M0016	5	2	 			 	 																																																							
M0016	5	3	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	hHl2	U	motherless-dis-weak	hh	U	dis-weak	hh	U	dis-weak	hh	U	hh	W	W	H		28.121845	28.270811	148.96599999999793	332.086333333334	93.79096537939702	92.4573485748616
M0016	5	4	 			 	 																																																							
M0016	5	5	je	$L1	B	je	je	Cl			1	sg		7.0	sub	7.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHl2	B	lone-dis-strong	hhm2	B	dis-strong	hhm2	B	dis-strong	hhm2	U	hm	0	0	H		28.270811	28.651995	381.1840000000011	385.1570000000005	92.82606080256342	92.79382945474596
M0016	5	6	 			 	 																																																							
M0016	5	7	reprends	$L1	B	reprends	reprendre	V	indicative	present	1	sg		1.0	dep	1.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHl2	L	lone-dis-strong	hhm2	L	dis-strong	hhm2	L	dis-strong	hhm2	U	hh	0	S	H		28.651995	29.718105	776.5870000000028	350.1112499999994	92.83836751756544	92.25834516720508
M0016	5	8	 			 	 																																																							
M0016	5	9	je	$L1	B	je	je	Cl			1	sg		11.0	sub	11.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	B	O	I	hHl2	B	lone-dis-strong	hhm1	B	dis-strong	hhm1	B	dis-strong	hhm1	U	hm	0	0			29.718105	29.868792	150.6869999999978	548.3870000000005	92.37305327093937	92.224211370961
M0016	5	10	 			 	 																																																							
M0016	5	11	crois	$L1	B	crois	croire	V	indicative	present	1	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	L	O	I	hHl2	L	lone-dis-strong	hhm1	L	dis-strong	hhm1	L	dis-strong	hhm1	U	mh	S	S	H	0.329986000000002	29.868792	30.447843	579.0509999999997	463.6370000000003	92.32899191864058	92.6057103942524
M0016	5	12	 			 	 																																																							
M0016	5	13	le	$L1	B	le	le	D				sg	masc	15.0	dep	15.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHl2	U	tail	mm	U	tail	mm	U	tail	mm	U	mm	_	0	H	0.176036	30.777829	31.087829	309.99999999999875		91.90388639183074	
M0016	5	14	 			 	 																																																							
M0016	5	15	&		B	&	&	N						7.0	obj	7.0	obj																																													
M0016	5	16	 			 	 																																																							
