Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M2006	nan		 			 	 																																																							
M2006	3.0	1	nouvelle	$L1	B	nouvelle	nouveau	Adj				sg	fem	3.0	dep	3.0	dep									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	Hl	B	included	Hm	B	weak	Hh	B	weak	Hm	U	Hh	_	0			16.315	16.69124	153.296000000001	180.56799999999976	98.29586965003242	96.79715384020056
M2006	3.0	2	 			 	 																																																							
M2006	3.0	3	nuit	$L1	B	nuit	nuit	N				sg	fem	0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	Hm	L	weak	Hh	L	weak	Hm	U	hm	W	W			16.69124	16.859651	168.41099999999898	146.64725	97.13404318124712	96.91394142801296
M2006	3.0	4	 			 	 																																																							
M2006	3.0	5	de	$L1	B	de	de	Pre						3.0	dep	3.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	Hm	B	strong	hhH1	B	strong	hhH1	U	hL	0	0			16.859651	17.01	150.34900000000206	186.97125000000003	94.75189602191544	96.6354839009308
M2006	3.0	6	 			 	 																																																							
M2006	3.0	7	pillage	$L1	B	pillage	pillage	N				sg	masc	5.0	dep	5.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	included	Hm	L	strong	hhH1	L	strong	hhH1	U	Hh	0	S		0.114999999999998	17.01	17.436178	366.1780000000015	105.1745000000004	95.00954504977884	95.42718687229018
M2006	3.0	8	 			 	 																																																							
M2006	3.0	9	et	$L1	B	et	et	J						5.0	junc			5.0	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	included	HHm3	U	weak	hh	U	weak	hh	U	hh	_	W			17.551178	17.646178	94.99999999999886	205.00000000000009	97.21371879796918	97.19862543183866
M2006	3.0	10	 			 	 																																																							
M2006	3.0	11	d	$L1	B	d'	de	Pre						9.0	junc			9.0	junc	5.0	para_coord	3.0	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	B	weak	hhH2	B	weak	hhH2	B	Hh	0	W			17.646178	18.210581	154.40300000000207	175.95474999999982	95.7717320428498	95.79525846320776
M2006	3.0	12	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	I	weak	hhH2	I	weak	hhH2	I	Hh	0	W			17.646178	18.210581	154.40300000000207	175.95474999999982	95.7717320428498	95.79525846320776
M2006	3.0	13	affrontement	$L1	B	affrontement	affrontement	N				sg	masc	11.0	dep	11.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	L	weak	hhH2	L	weak	hhH2	L	Hh	0	W			17.646178	18.210581	154.40300000000207	175.95474999999982	95.7717320428498	95.79525846320776
M2006	3.0	14	 			 	 																																																							
M2006	3.0	15	en	$L1	B	en	en	Pre						3.0	dep	3.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	B	weak	hhm2	B	weak	hhm2	U	hh	0	0			18.210581	18.294166	83.58499999999935	208.98424999999943	94.90902471927646	95.18838909165451
M2006	3.0	16	 			 	 																																																							
M2006	3.0	17	Guadeloupe	$L1	B	Guadeloupe	Guadeloupe	N				sg	masc/fem	15.0	dep	15.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	L	weak	hhm2	L	weak	hhm2	U	mh	0	W			18.294166	18.727406	223.00599999999804	203.90050000000048	94.15995643376375	93.73347807582316
M2006	nan		 			 	 																																																							
M2006	4.0	1	trois	$L1	B	trois	trois	D				sg	masc	3.0	dep	3.0	dep									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	U	weak	HH	U	weak	HH	U	HH	W	W			18.727406	19.111223	383.8170000000005	181.67274999999967	91.31791606282192	94.3429048145355
M2006	4.0	2	 			 	 																																																							
M2006	4.0	3	policiers	$L1	B	policiers	policier	N				pl	masc	0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	HHm3	U	weak	Hh	U	weak	Hh	U	hm	0	W			19.111223	19.661151	256.4770000000003	232.31550000000036	91.38732683179676	94.14414185996684
M2006	4.0	4	 			 	 																																																							
M2006	4.0	5	blessés	$L1	B	blessés	blessé	Adj				pl	masc	3.0	dep	3.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	included	HHm3	U	strong	mh	U	strong	mh	U	hhh3	0	S			19.661151	20.296962	448.04300000000194	197.9422499999997	94.47859793855628	93.61240005400582
M2006	nan		 			 	 																																																							
M2006	5.0	1	le	$L1	B	le	le	D				sg	masc	3.0	dep	3.0	dep									B	B	B	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	included	mH	U	weak	hh	U	weak	hh	U	hh	W	W			20.296962	20.507249	210.287000000001	231.0384999999995	95.22202151689751	94.3475904915077
M2006	5.0	2	 			 	 																																																							
M2006	5.0	3	LKP	$L1	B	LKP	LKP	N				sg	masc	5.0	sub	5.0	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	included	mH	U	weak	hh	U	weak	hh	U	hm	W	W			20.507249	20.953995	158.40299999999985	183.5904999999993	94.51692799276094	95.6864485442561
M2006	5.0	4	 			 	 																																																							
M2006	5.0	5	lance	$L1	B	lance	lancer	V	indicative	present	3.0	sg		0.0	root	0.0	root									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	included	Hh	B	weak	Hm	B	weak	Hm	B	Hh	S	S			20.953995	21.266428	211.69599999999988	165.69549999999998	95.2999468616615	95.55519809429404
M2006	5.0	6	 			 	 																																																							
M2006	5.0	7	un	$L1	B	un	un	D				sg	masc	9.0	dep	9.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	Hh	L	weak	Hm	L	weak	Hm	L	Hh	0	0			21.266428	21.400014	234.32299999999984	158.2227500000002	97.29514823469852	94.8227454772434
M2006	5.0	8	 			 	 																																																							
M2006	5.0	9	appel	$L1	B	appel	appel	N				sg	masc	5.0	obj	5.0	obj									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	Hh	B	strong	mhh3	B	strong	mhh3	B	mm	0	W			21.400014	21.734392	143.84199999999936	243.55450000000013	94.13690306498006	95.3716607503498
M2006	5.0	10	 			 	 																																																							
M2006	5.0	11	au	$L1	B	à+le	à+le	Pre+D				sg	masc	9.0	dep	9.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	Hh	I	strong	mhh3	I	strong	mhh3	L	mm	0	0			21.734392	21.80885	146.04399999999984	245.8976666666667	93.99923728050985	94.7763868503903
M2006	5.0	12	 			 	 																																																							
M2006	5.0	13	calme	$L1	B	calme	calme	N				sg	masc	11.0	dep	11.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	included	Hh	L	strong	mhh3	L	strong	mhh3	U	hm	S	S		0.0762490000000007	21.80885	22.283751	474.9009999999992	144.9429999999996	94.85505349661966	94.06807017274495
M2006	5.0	14	 			 	 																																																							
M2006	5.0	15	et	$L1	B	et	et	J						5.0	junc			5.0	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	Hl	U	lone	hh	U	strong	hh	U	strong	hh	U	hh	_	S			22.36	22.473967	113.96699999999882	145.63050000000112	96.0912805502008	94.54690614969552
M2006	5.0	16	 			 	 																																																							
M2006	5.0	17	le	$L1	B	le	le	D				sg	masc	19.0	dep	19.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	included	hhm2	B	weak	hm	B	weak	hm	U	hh	0	0			22.473967	22.565944	91.97699999999998	170.8449999999999	95.51323661506716	94.44538978017776
M2006	5.0	18	 			 	 																																																							
M2006	5.0	19	maire	$L1	B	maire	maire	N				sg	masc	33.0	sub	33.0	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	L	weak	hm	L	weak	hm	U	hm	W	W			22.565944	22.765228	199.28400000000224	136.34599999999963	93.58057568432388	95.34120731480029
M2006	5.0	20	 			 	 																																																							
M2006	5.0	21	de	$L1	B	de	de	Pre						19.0	dep	19.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	B	strong	mhH3	B	strong	mhH3	U	mh	0	0			22.765228	22.964512	199.28399999999868	160.33500000000078	93.6643131060086	95.00266932302844
M2006	5.0	22	 			 	 																																																							
M2006	5.0	23	Pointe	$L1	B	Pointe-à-Pitre	Pointe-à-Pitre	N				sg	masc/fem	21.0	dep	21.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	I	strong	mhH3	I	strong	mhH3	B	hhH2	0	S			22.964512	23.772287	457.69599999999855	239.6937500000007	94.1241680644116	95.24124220608084
M2006	5.0	24	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	I	strong	mhH3	I	strong	mhH3	I	hhH2	0	S			22.964512	23.772287	457.69599999999855	239.6937500000007	94.1241680644116	95.24124220608084
M2006	5.0	25	à	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	I	strong	mhH3	I	strong	mhH3	I	hhH2	0	S			22.964512	23.772287	457.69599999999855	239.6937500000007	94.1241680644116	95.24124220608084
M2006	5.0	26	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	included	hhm2	I	strong	mhH3	I	strong	mhH3	I	hhH2	0	S			22.964512	23.772287	457.69599999999855	239.6937500000007	94.1241680644116	95.24124220608084
M2006	5.0	27	Pitre	$L1	I																					L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	included	hhm2	L	strong	mhH3	L	strong	mhH3	L	hhH2	0	S			22.964512	23.772287	457.69599999999855	239.6937500000007	94.1241680644116	95.24124220608084
M2006	5.0	28	 			 	 																																																							
M2006	5.0	29	Jacques	$L1	B	Jacques	Jacques	N				sg	masc	19.0	para_dform					19.0	para_dform	33.0	sub_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	lone	mH	B	strong	mH	U	strong	mhH2	U	mhH2	S	S			23.772287	24.164285	391.99800000000096	289.46149999999983	94.20747447998048	95.23931658349755
M2006	5.0	30	 			 	 																																																							
M2006	5.0	31	Bangou	$L1	B	Bangou	Bangou	N				sg	masc	29.0	dep	29.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	lone	mH	L	strong	mH	U	strong	hHm2	U	mH	0	S		0.075488	24.164285	24.654512	273.5289999999999	304.348000000001	96.17160291316046	95.02405191580031
M2006	5.0	32	 			 	 																																																							
M2006	5.0	33	&		B	&	&	V				sg		15.0	junc			15.0	junc	5.0	para_coord	0.0	root_inherited																																							
M2006	5.0	34	 			 	 																																																							
M2006	5.0	35	un	$L1	B	un	un	D				sg	masc	37.0	dep	37.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	lone	mhH2	B	strong	mhH2	B	strong	mhH2	U	mm	_	0			24.73	24.856199	126.19899999999971	164.24499999999932	91.94068846937836	92.2543730354217
M2006	5.0	36	 			 	 																																																							
M2006	5.0	37	cri	$L1	B	cri	cri	N				sg	masc	33.0	obj	33.0	obj									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	L	lone	mhH2	L	strong	mhH2	L	strong	mhH2	U	lhH1	S	S			24.856199	25.046723	190.52399999999992	197.063	90.94350335386116	91.0955282822336
M2006	5.0	38	 			 	 																																																							
M2006	5.0	39	d	$L1	B	d'	de	Pre						37.0	dep	37.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	B	lone	hl	B	strong	hl	B	strong	hl	B	ml	0	S			25.046723	25.511713	327.02400000000154	164.24499999999932	87.7806536603402	92.2543730354217
M2006	5.0	40	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hl	I	lone	hl	I	strong	hl	I	strong	hl	I	ml	0	S			25.046723	25.511713	327.02400000000154	164.24499999999932	87.7806536603402	92.2543730354217
M2006	5.0	41	alarme	$L1	B	alarme	alarme	N				sg	fem	39.0	dep	39.0	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	Hl	L	lone	hl	L	strong	hl	L	strong	hl	L	ml	0	S		10.7189	25.046723	25.511713	327.02400000000154	164.24499999999932	87.7806536603402	92.2543730354217
M2006	nan		 			 	 																																																							
M2006	7.0	1	nous	$L1	B	nous	nous	Cl			1.0	pl		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	hl	B	lone	hmh2	B	strong	hmh2	B	strong	hmh2	U	hh	_	0			36.230601	36.461027	230.42600000000132	229.96200000000044	95.01738973305436	96.7443935228462
M2006	7.0	2	 			 	 																																																							
M2006	7.0	3	ferons	$L1	B	ferons	faire	V	indicative	future	1.0	pl		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	hmh2	I	strong	hmh2	I	strong	hmh2	U	HHh3	0	0			36.461027	36.712869	251.84199999999635	194.5026666666673	96.81628026740611	96.1042680513547
M2006	7.0	4	 			 	 																																																							
M2006	7.0	5	le	$L1	B	le	le	D				sg	masc	7.0	dep	7.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	hmh2	I	strong	hmh2	I	strong	hmh2	B	Hh	S	0			36.712869	36.804846	251.84199999999635	194.5026666666673	96.81628026740611	96.1042680513547
M2006	7.0	6	 			 	 																																																							
M2006	7.0	7	point	$L1	B	point	point	N				sg	masc	3.0	obj	3.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	hmh2	L	strong	hmh2	L	strong	hmh2	L	Hh	S	S			36.804846	36.920951	208.0820000000045	184.3169999999983	96.67250677828628	96.24732676887136
M2006	7.0	8	 			 	 																																																							
M2006	7.0	9	sur	$L1	B	sur	sur	Pre						7.0	dep	7.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	hh	B	strong	hh	B	strong	hh	U	hh	0	0			36.920951	37.065951	144.99999999999602	177.48100000000022	96.62290764272348	96.55315133754364
M2006	7.0	10	 			 	 																																																							
M2006	7.0	11	les	$L1	B	les	le	D				pl	fem	13.0	dep	13.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	hh	L	strong	hh	L	strong	hh	U	hh	0	0			37.065951	37.175951	109.99999999999945	160.7704999999999	96.53272943230148	96.04306410446296
M2006	7.0	12	 			 	 																																																							
M2006	7.0	13	violences	$L1	B	violences	violence	N				pl	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	Hh	B	strong	Hh	B	strong	Hh	B	Hh	0	S			37.175951	37.525951	149.99999999999858	125.81400000000008	94.68575312466128	96.15275292142884
M2006	7.0	14	 			 	 																																																							
M2006	7.0	15	en	$L1	B	en	en	Pre						3.0	ad	3.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	Hh	L	strong	Hh	L	strong	Hh	L	Hh	S	S			37.525951	37.644749	178.79800000000046	160.35875000000033	95.53960315032867	95.80069433572775
M2006	7.0	16	 			 	 																																																							
M2006	7.0	17	direct	$L1	B	direct	direct	N				sg	masc	15.0	dep	15.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	lone	hHh3	U	strong	hHh3	U	strong	hHh3	U	HHh2	0	S			37.644749	37.996184	276.97700000000225	114.7772499999995	95.9783451151645	95.30695792507424
M2006	7.0	18	 			 	 																																																							
M2006	7.0	19	avec	$L1	B	avec	avec	Pre						3.0	ad	3.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	hh	B	weak	hm	B	weak	hm	U	mm	0	0			37.996184	38.202037	124.82599999999876	173.2660000000017	94.4943016400235	94.60558355451316
M2006	7.0	20	 			 	 																																																							
M2006	7.0	21	notre	$L1	B	notre	son	D				sg	masc	23.0	dep	23.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	hh	L	weak	hm	L	weak	hm	U	hm	0	W			38.202037	38.431981	221.18300000000343	118.01574999999964	93.66656317912962	93.7867045739588
M2006	7.0	22	 			 	 																																																							
M2006	7.0	23	envoyé	$L1	B	envoyé	envoyé	N				sg	masc	19.0	dep	19.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	hh	U	weak	hm	U	weak	hm	U	mm	0	W			38.431981	38.725457	176.42099999999772	169.41625000000116	93.42398269587936	94.18035654607591
M2006	7.0	24	 			 	 																																																							
M2006	7.0	25	spécial	$L1	B	spécial	spécial	Adj				sg	masc	23.0	dep	23.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	hh	U	weak	hhH2	U	weak	hhH2	U	hhH1	0	W			38.725457	39.17	269.5429999999988	188.10225000000003	95.94575732466652	94.28310643724495
M2006	7.0	26	 			 	 																																																							
M2006	7.0	27	Sébastien	$L1	B	Sébastien	Sébastien	N				sg	masc	23.0	para_dform					23.0	para_dform	19.0	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	hh	B	weak	mmh1	U	weak	Hm	U	Hm	S	W			39.17	39.729864	113.87599999999765	187.53025	94.66290683264975	94.45884434059022
M2006	7.0	28	 			 	 																																																							
M2006	7.0	29	Paour	$L1	B	Paour	Paour	N				sg	masc	27.0	dep	27.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	hh	L	weak	mmh1	U	weak	hm	U	hm	0	W			39.729864	40.033997	163.99700000000195	154.75299999999947	93.14936382006336	95.06773113530998
M2006	7.0	30	 			 	 																																																							
M2006	7.0	31	dans	$L1	B	dans	dans	Pre						3.0	ad	3.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	hh	U	strong	mH	U	strong	mH	U	mH	S	S			40.033997	40.268997	234.99999999999943	146.8942500000008	94.55368134957406	94.99822763046868
M2006	7.0	32	 			 	 																																																							
M2006	7.0	33	quelques	$L1	B	quelques	quelque	D				pl	masc	35.0	dep	35.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	Hl	B	strong	Hl	B	strong	Hl	U	hm	0	0			40.268997	40.628997	153.44400000000036	216.88975	95.78921034279524	93.0625203327156
M2006	7.0	34	 			 	 																																																							
M2006	7.0	35	instants	$L1	B	instants	instant	N				pl	masc	31.0	dep	31.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hl	L	lone	Hl	L	strong	Hl	L	strong	Hl	U	ml	0	S		0.440928	40.628997	41.055	149.97900000000186	253.01199999999824	88.35753501633097	94.43148520161344
M2006	nan		 			 	 																																																							
M2006	8.0	1	de	$L1	B	de	de	Pre						0.0	root	0.0	root									O	B	O	B	O	O	O	O	O	O	O	O	O	O	B	Hm	B	lone	hhH2	B	strong	hhH2	B	strong	hhH2	U	hh	_	0			41.495928	41.59266	96.73200000000293	181.63399999999896	95.555109261911	97.86451949976644
M2006	8.0	2	 			 	 																																																							
M2006	8.0	3	la	$L1	B	la	le	D				sg	fem	5.0	dep	5.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hhH2	I	strong	hhH2	L	strong	hhH2	U	hH	0	0			41.59266	41.708726	116.06599999999644	160.44533333333533	97.56068131668091	97.24891016642468
M2006	8.0	4	 			 	 																																																							
M2006	8.0	5	crise	$L1	B	crise	crise	N				sg	fem	1.0	dep	1.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hhH2	I	strong	hhH2	B	strong	hhH2	U	hh	S	0			41.708726	42.025442	137.40200000000158	194.8389999999982	98.02326355451112	97.49195315582855
M2006	8.0	6	 			 	 																																																							
M2006	8.0	7	aux	$L1	B	à+les	à+le	Pre+D				pl	fem	5.0	dep	5.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	Hm	L	lone	hhH2	L	strong	hhH2	L	strong	hhH2	U	hh	0	0			42.025442	42.134939	137.40200000000158	194.8389999999982	98.02326355451112	97.49195315582855
M2006	8.0	8	 			 	 																																																							
M2006	8.0	9	Antilles	$L1	B	Antilles	Antilles	N				pl	fem	7.0	dep	7.0	dep									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	Hm	B	lone	hHm2	B	strong	hHm2	B	weak	hm	B	hh	0	S			42.134939	42.542267	256.22199999999395	133.4445000000013	96.64567883286446	96.257301835156
M2006	8.0	10	 			 	 																																																							
M2006	8.0	11	il	$L1	B	il	il	Cl			3.0	sg	masc	15.0	sub	15.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	I	weak	hm	L	hh	0	0			42.542267	42.594825	85.40700000000356	179.29774999999813	95.32500079674853	95.41651502271915
M2006	8.0	12	 			 	 																																																							
M2006	8.0	13	ne	$L1	B	ne	ne	Cl						15.0	ad	15.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	I	weak	hm	U	hm	0	0			42.594825	42.745928	151.1029999999991	153.24574999999996	94.0878481984475	94.6163097409436
M2006	8.0	14	 			 	 																																																							
M2006	8.0	15	devrait	$L1	B	devrait	devoir	V	indicative	conditional	3.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	L	weak	hm	U	mm	0	0			42.745928	43.017282	121.35400000000374	142.0687499999982	93.1551210655136	93.2777812614031
M2006	8.0	16	 			 	 																																																							
M2006	8.0	17	pas	$L1	B	pas	pas	Adv						15.0	ad	15.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	B	weak	mm	B	mm	W	0			43.017282	43.229706	109.49699999999751	138.74025000000145	92.65631045660066	92.36657105625898
M2006	8.0	18	 			 	 																																																							
M2006	8.0	19	en	$L1	B	en	en	Cl						21.0	obl	21.0	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	L	weak	mm	L	mm	W	0			43.229706	43.284454	109.49699999999751	138.74025000000145	92.65631045660066	92.36657105625898
M2006	8.0	20	 			 	 																																																							
M2006	8.0	21	être	$L1	B	être	être	V	infinitive			sg		15.0	pred	15.0	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	lone	hHm2	I	strong	hHm2	U	strong	Hhm1	U	hm	W	0			43.284454	43.560386	168.6249999999987	202.56900000000044	91.35202315079782	95.0572457377533
M2006	8.0	22	 			 	 																																																							
M2006	8.0	23	question	$L1	B	question	question	N				sg	fem	21.0	pred	21.0	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	L	lone	hHm2	L	strong	hHm2	U	strong	HH	U	HH	S	S			43.560386	44.153858	287.9300000000029	189.1669999999994	98.31208831052962	95.34204344539354
M2006	8.0	24	 			 	 																																																							
M2006	8.0	25	au	$L1	B	à+le	à+le	Pre+D				sg	masc	21.0	ad	21.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	B	included	HHh3	B	weak	Hh	B	weak	Hh	U	HH	0	0			44.153858	44.272114	118.25600000000236	217.36124999999973		
M2006	8.0	26	 			 	 																																																							
M2006	8.0	27	sommet	$L1	B	sommet	sommet	N				sg	masc	25.0	dep	25.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	included	HHh3	I	weak	Hh	I	weak	Hh	U	hm	0	0			44.272114	44.548087	111.72799999999938	177.9320000000002	96.17362228539628	96.149372722559
M2006	8.0	28	 			 	 																																																							
M2006	8.0	29	social	$L1	B	social	social	Adj				sg	masc	27.0	dep	27.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Hm	I	included	HHh3	L	weak	Hh	L	weak	Hh	U	Hh	0	W			44.548087	44.977314	271.5519999999998	139.02699999999868	95.3159606351756	96.08845472155116
M2006	8.0	30	 			 	 																																																							
