Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M1003	2	1	donc	$L1	B	donc	donc	Adv						0.0	root	0.0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	I	mm	B	lone-dis-strong	ll	B	dis-strong	ll	B	dis-strong	ll	B	ml	0	0			1.643284	2.099155	372.6539999999998	352.846	92.55591419278925	93.69345553002428
M1003	2	2	 			 	 																																																							
M1003	2	3	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	mm	L	lone-dis-strong	ll	L	dis-strong	ll	L	dis-strong	ll	L	ml	S	S	H		2.099155	2.502103	486.1650000000002	333.42150000000004	91.8123985423716	92.97883859908504
M1003	2	4	 			 	 																																																							
M1003	2	5	je	$L1	B	je	je	Cl			1.0	sg		9.0	sub	9.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	lone	lH	B	strong	lH	B	weak	ll	B	ll	0	S	H		2.502103	2.567801	486.1650000000002	333.42150000000004	91.8123985423716	92.97883859908504
M1003	2	6	 			 	 																																																							
M1003	2	7	me	$L1	B	me	me	Cl			1.0	sg		9.0	obj	9.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	lH	I	strong	lH	L	weak	ll	L	ll	0	0			2.567801	2.748284	246.181	327.20475000000005	91.65708942683784	91.85803906901756
M1003	2	8	 			 	 																																																							
M1003	2	9	présente	$L1	B	présente	présenter	V	indicative	present	1.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	lH	I	strong	lH	B	strong	lH	U	ll	0	0			2.748284	3.416765	218.4809999999997	166.3882500000001	91.22725466610396	91.3892798112295
M1003	2	10	 			 	 																																																							
M1003	2	11	de	$L1	B	de	de	Pre						9.0	ad	9.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	lH	I	strong	lH	I	strong	lH	U	ll	0	0			3.416765	3.489033	72.26800000000023	187.55224999999987	91.20531193901336	91.4153417459318
M1003	2	12	 			 	 																																																							
M1003	2	13	façon	$L1	B	façon	façon	N				sg	fem	11.0	dep	11.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	lH	I	strong	lH	I	strong	lH	U	llm2	0	0			3.489033	3.806574	174.25599999999974	174.54300000000012	91.65104185304338	93.30340461304608
M1003	2	14	 			 	 																																																							
M1003	2	15	brève	$L1	B	brève	bref	Adj				sg	fem	13.0	dep	13.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	lone	lH	L	strong	lH	L	strong	lH	U	lH	S	S			3.806574	4.175421	368.84700000000015	146.69949999999986	94.01155738315094	93.15514063763254
M1003	nan		 			 	 																																																							
M1003	3	1	je	$L1	B	je	je	Cl			1.0	sg		5.0	sub	5.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	hHm2	B	weak	Hm	B	weak	Hm	U	Hm	0	0			4.175421	4.289193	113.772	205.85375000000005	96.7087853650247	93.00994879980144
M1003	3	2	 			 	 																																																							
M1003	3	3	m	$L1	B	m'	me	Cl			1.0	sg		5.0	obj	5.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hHm2	I	weak	Hm	I	weak	Hm	B	mm	0	W			4.289193	4.569505	124.82700000000068	132.00899999999982	93.40442439554464	94.11024594446414
M1003	3	4	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hHm2	I	weak	Hm	I	weak	Hm	I	mm	0	W			4.289193	4.569505	124.82700000000068	132.00899999999982	93.40442439554464	94.11024594446414
M1003	3	5	appelle	$L1	B	appelle	appeler	V	indicative	present	1.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hHm2	L	weak	Hm	L	weak	Hm	L	mm	0	W			4.289193	4.569505	124.82700000000068	132.00899999999982	93.40442439554464	94.11024594446414
M1003	3	6	 			 	 																																																							
M1003	3	7	Angelina	$L1	B	Angelina	Angelina	N				sg	fem	5.0	pred	5.0	pred									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	hHm2	U	strong	mH	U	strong	mH	U	mH	0	S			4.569505	5.268284	380.0000000000008	107.4999999999997	93.8887845157081	93.21762317162458
M1003	nan		 			 	 																																																							
M1003	4	1	j	$L1	B	j'	je	Cl			1.0	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	lone	Hhl2	B	strong	Hhl2	B	strong	Hhl2	B	Hl	0	0			5.268284	5.449858	181.57399999999944	184.60650000000007	94.71216986552002	92.704294139722
M1003	4	2	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	Hhl2	I	strong	Hhl2	I	strong	Hhl2	I	Hl	0	0			5.268284	5.449858	181.57399999999944	184.60650000000007	94.71216986552002	92.704294139722
M1003	4	3	ai	$L1	B	ai	avoir	V	indicative	present	1.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	Hhl2	I	strong	Hhl2	I	strong	Hhl2	L	Hl	0	0			5.268284	5.449858	181.57399999999944	184.60650000000007	94.71216986552002	92.704294139722
M1003	4	4	 			 	 																																																							
M1003	4	5	dix	$L1	B	dix-huit	dix-huit	D				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	Hhl2	I	strong	Hhl2	I	strong	Hhl2	B	ll	0	0			5.449858	5.748284	210.0	216.6613333333333	92.0355855131175	93.8081589462659
M1003	4	6	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	Hhl2	I	strong	Hhl2	I	strong	Hhl2	I	ll	0	0			5.449858	5.748284	210.0	216.6613333333333	92.0355855131175	93.8081589462659
M1003	4	7	huit	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	lone	Hhl2	I	strong	Hhl2	I	strong	Hhl2	L	ll	0	0			5.449858	5.748284	210.0	216.6613333333333	92.0355855131175	93.8081589462659
M1003	4	8	 			 	 																																																							
M1003	4	9	ans	$L1	B	ans	an	N				pl	masc	3.0	obj	3.0	obj									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mm	L	lone	Hhl2	L	strong	Hhl2	L	strong	Hhl2	U	lhH2	S	S		0.297413	5.748284	6.128268	379.9840000000003	149.21300000000005	94.83792013250424	91.95498617694544
M1003	nan		 			 	 																																																							
M1003	5	1	j	$L1	B	j'	je	Cl			1.0	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	ml	B	included	hm	B	weak	Lm	B	weak	Lm	B	Lm	_	0			6.425681	6.570681	145.00000000000043	94.99999999999974	95.52002318481696	95.7985768709614
M1003	5	2	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	hm	I	weak	Lm	I	weak	Lm	I	Lm	_	0			6.425681	6.570681	145.00000000000043	94.99999999999974	95.52002318481696	95.7985768709614
M1003	5	3	ai	$L1	B	ai	avoir	V	indicative	present	1.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	hm	I	weak	Lm	I	weak	Lm	L	Lm	_	0			6.425681	6.570681	145.00000000000043	94.99999999999974	95.52002318481696	95.7985768709614
M1003	5	4	 			 	 																																																							
M1003	5	5	obtenu	$L1	B	obtenu	obtenir	V	past_participle			sg	masc	3.0	pred	3.0	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	hm	L	weak	Lm	L	weak	Lm	U	mm	0	W			6.570681	6.880681	120.00000000000011	134.99999999999977	95.75019114766002	95.59703528297514
M1003	5	6	 			 	 																																																							
M1003	5	7	mon	$L1	B	mon	son	D				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	included	hm	U	strong	mm	U	strong	mm	U	mm	0	0			6.880681	7.030681	150.00000000000034	134.99999999999977	95.61469687430876	95.38250334899728
M1003	5	8	 			 	 																																																							
M1003	5	9	bac	$L1	B	bac	bac	N				sg	masc	5.0	obj	5.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	lone	mml2	B	strong	mml2	B	strong	mm	U	mm	S	S			7.030681	7.270681	199.9999999999993	120.00000000000011	95.17629051566897	95.12504364663536
M1003	5	10	 			 	 																																																							
M1003	5	11	l	$L1	B	l'	le	D				sg	fem	13.0	dep	13.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mml2	I	strong	mml2	I	strong	mm	B	mm	0	0			7.270681	7.440681	89.99999999999986	210.19875	94.44018732385469	94.5154434854325
M1003	5	12	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mml2	I	strong	mml2	I	strong	mm	I	mm	0	0			7.270681	7.440681	89.99999999999986	210.19875	94.44018732385469	94.5154434854325
M1003	5	13	année	$L1	B	année	année	N				sg	fem	5.0	ad	5.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mml2	I	strong	mml2	L	strong	mm	L	mm	0	0			7.270681	7.440681	89.99999999999986	210.19875	94.44018732385469	94.5154434854325
M1003	5	14	 			 	 																																																							
M1003	5	15	dernière	$L1	B	dernière	dernier	Adj				sg	fem	13.0	dep	13.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mml2	I	strong	mml2	B	strong	mml2	U	ml	0	0	H		7.440681	8.490681	529.2050000000002	290.19874999999985	91.83378805874032	92.8908876559516
M1003	5	16	 			 	 																																																							
M1003	5	17	donc	$L1	B	donc	donc	Adv						5.0	ad	5.0	ad									O	B	O	U	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mml2	I	strong	mml2	I	strong	mml2	B	ml	0	0			8.490681	8.822824	242.35599999999917	336.9110000000002	91.70067351205388	92.4775596494239
M1003	5	18	 			 	 																																																							
M1003	5	19	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	ml	I	lone	mml2	I	strong	mml2	I	strong	mml2	L	ml	0	0	H		8.822824	9.130681	397.64399999999966	265.39025000000004	91.67249292640945	92.31365458559809
M1003	5	20	 			 	 																																																							
M1003	5	21	section	$L1	B	section	section	N				sg	fem	0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone	mml2	L	strong	mml2	L	strong	mml2	U	hm	0	S			9.130681	9.420681	160.00000000000014	186.91100000000029	93.28733330220018	93.11626127867984
M1003	5	22	 			 	 																																																							
M1003	5	23	économique	$L1	B	économique	économique	Adj				sg	fem	21.0	dep	21.0	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	tail	mlH3	B	tail	mlH3	B	strong	mHl2	B	mm	W	W			9.420681	9.930681	136.34899999999917	120.44125000000028	94.33018305480198	93.63170025312124
M1003	5	24	 			 	 																																																							
M1003	5	25	et	$L1	B	et	et	J						23.0	junc			23.0	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	tail	mlH3	I	tail	mlH3	L	strong	mHl2	L	mm	0	0			9.930681	10.000681	130.0000000000008	178.7384999999997	93.60836125038604	93.2137927836404
M1003	5	26	 			 	 																																																							
M1003	5	27	sociale	$L1	B	sociale	social	Adj				sg	fem	25.0	junc			25.0	junc	23.0	para_coord	21	dep_inherited			L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	ml	L	tail	mlH3	L	tail	mlH3	U	tail	Hl	U	Hl	0	0		0.604422000000001	10.000681	10.73547	249.83499999999916	242.4770000000001	93.5835753045004	92.04855260493406
M1003	nan		 			 	 																																																							
M1003	6	1	alors	$L1	B	alors	alors	Adv						0.0	root	0.0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	B	B	mh	U	lone	lm	U	strong	lm	U	strong	lm	U	lm	_	S			11.339892	11.584892	160.00000000000014	141.66666666666632	93.13969369757098	94.44598425580796
M1003	6	2	 			 	 																																																							
M1003	6	3	ce	$L1	B	ce	ce	Pro			3.0	sg	masc	0.0	root	0.0	root									O	I	O	B	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone	hh	B	strong	hh	B	strong	hh	B	Hh	0	S			11.584892	11.674892	160.00000000000014	141.66666666666632	93.13969369757098	94.44598425580796
M1003	6	4	 			 	 																																																							
M1003	6	5	que	$L1	B	que	que	Qu						11.0	obj	11.0	obj									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	hh	I	strong	hh	I	strong	hh	I	Hh	0	0			11.674892	11.764892	230.00000000000043	126.24999999999974	95.16734177600016	94.53389143469298
M1003	6	6	 			 	 																																																							
M1003	6	7	je	$L1	B	je	je	Cl			1.0	sg		9.0	sub	9.0	sub									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	hh	I	strong	hh	I	strong	hh	L	Hh	0	0			11.764892	11.814892	230.00000000000043	126.24999999999974	95.16734177600016	94.53389143469298
M1003	6	8	 			 	 																																																							
M1003	6	9	souhaiterais	$L1	B	souhaiterais	souhaiter	V	indicative	conditional	1.0	sg		3.0	dep	3.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	hh	I	strong	hh	I	strong	hh	U	hh	0	0			11.814892	12.074892	150.00000000000034	137.49999999999974	96.82526104977718	95.9513127778218
M1003	6	10	 			 	 																																																							
M1003	6	11	faire	$L1	B	faire	faire	V	infinitive					9.0	pred	9.0	pred									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone	hh	L	strong	hh	L	strong	hh	U	hm	S	S			12.074892	12.224892	150.00000000000034	139.9999999999997	96.4217518404092	96.09319755650536
M1003	6	12	 			 	 																																																							
M1003	6	13	de	$L1	B	de	de	Pre						11.0	obl	11.0	obl									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone	mhm2	B	strong	mhm2	B	strong	mhm2	U	mm	0	0			12.224892	12.284892	59.99999999999872	175.00000000000026	95.85816679760129	95.85562750057082
M1003	6	14	 			 	 																																																							
M1003	6	15	ma	$L1	B	ma	son	D				sg	fem	17.0	dep	17.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	mhm2	I	strong	mhm2	I	strong	mhm2	U	mm	0	0			12.284892	12.524892	240.00000000000023	107.49999999999991	95.3313716813665	95.46546430710904
M1003	6	16	 			 	 																																																							
M1003	6	17	vie	$L1	B	vie	vie	N				sg	fem	13.0	dep	13.0	dep									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone	mhm2	L	strong	mhm2	L	strong	mhm2	U	mm	S	S			12.524892	12.684892	160.00000000000014	105.0	94.84412543073036	95.1662911995896
M1003	6	18	 			 	 																																																							
M1003	6	19	c	$L1	B	c'	ce	Cl			3.0	sg	masc	21.0	sub	21.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	included	mm	B	weak	mm	B	weak	mm	B	mm	0	0			12.684892	12.744892	60.0000000000005	135.00000000000023	94.7378131596953	94.90366908625737
M1003	6	20	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	I	weak	mm	I	mm	0	0			12.684892	12.744892	60.0000000000005	135.00000000000023	94.7378131596953	94.90366908625737
M1003	6	21	est	$L1	B	est	être	V	indicative	present	3.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	I	weak	mm	L	mm	0	0			12.684892	12.744892	60.0000000000005	135.00000000000023	94.7378131596953	94.90366908625737
M1003	6	22	 			 	 																																																							
M1003	6	23	devenir	$L1	B	devenir	devenir	V	infinitive					21.0	pred	21.0	pred									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	L	weak	mm	L	weak	mm	U	mm	0	W			12.744892	13.034892	149.99999999999858	90.0000000000003	94.50583620677337	94.7832362580292
M1003	6	24	 			 	 																																																							
M1003	6	25	professeur	$L1	B	professeur	professeur	N				sg	masc	23.0	pred	23.0	pred									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	included	mm	U	strong	mm	U	strong	mm	U	mm	0	S			13.034892	13.504892	250.0	115.0000000000002	94.82065877382216	94.25093495250717
M1003	6	26	 			 	 																																																							
M1003	6	27	d	$L1	B	d'	de	Pre						25.0	dep	25.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone	mHl2	B	strong	mHl2	B	strong	mHl2	B	lH	0	S			13.504892	14.018623	273.7309999999997	126.56724999999992	94.9353819427938	94.56537145923764
M1003	6	28	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	I	lH	0	S			13.504892	14.018623	273.7309999999997	126.56724999999992	94.9353819427938	94.56537145923764
M1003	6	29	italien	$L1	B	italien	italien	N				sg	masc	27.0	dep	27.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone	mHl2	L	strong	mHl2	L	strong	mHl2	L	lH	0	S			13.504892	14.018623	273.7309999999997	126.56724999999992	94.9353819427938	94.56537145923764
M1003	6	30	 			 	 																																																							
M1003	6	31	à	$L1	B	à	à	Pre						23.0	ad	23.0	ad									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	included	HHm2	B	weak	Hm	U	weak	Hm	U	Hm	W	W			14.018623	14.184892	166.26899999999978	186.5325000000002	96.34557191414244	94.18645700343345
M1003	6	32	 			 	 																																																							
M1003	6	33	savoir	$L1	B	savoir	savoir	V	infinitive					31.0	dep	31.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	HHm2	L	weak	Hm	U	weak	mm	U	lm	0	W			14.184892	14.507291	222.39900000000117	130.9674999999997	93.79972096215585	94.4443979651295
M1003	6	34	 			 	 																																																							
M1003	6	35	certifié	$L1	B	certifié	certifier	V	past_participle			sg	masc	33.0	obj	33.0	obj									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mh	L	included	HHm2	U	strong	mHl2	U	strong	mHl2	U	lH	0	S		0.140155999999999	14.507291	15.074457	309.56500000000096	128.80049999999966	94.8063230655757	93.4130400172059
M1003	6	36	 			 	 																																																							
M1003	6	37	donc	$L1	B	donc	donc	Adv						23.0	junc			23.0	junc							B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mH	B	lone	mml2	B	strong	mml2	B	strong	mml2	B	ml	_	0			15.214613	15.539613	255.0000000000008	309.9999999999996	93.92409740547998	92.56952607884404
M1003	6	38	 			 	 																																																							
M1003	6	39	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mH	I	lone	mml2	I	strong	mml2	I	strong	mml2	L	ml	0	0	H		15.539613	15.899463	429.8500000000001	211.1070000000001	92.4261566382987	93.5159393849124
M1003	6	40	 			 	 																																																							
M1003	6	41	enseigner	$L1	B	enseigner	enseigner	V	infinitive					37.0	junc			37.0	junc	23.0	para_dform	21	pred_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	lone	mml2	L	strong	mml2	L	strong	mml2	U	mm	0	S			15.899463	16.639613	361.8290000000002	166.22100000000017	94.34952317454916	93.37767699500353
M1003	6	42	 			 	 																																																							
M1003	6	43	au	$L1	B	à+le	à+le	Pre+D				sg	masc	41.0	obl	41.0	obl									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	mm	B	strong	mm	B	strong	mm	U	mm	0	0			16.639613	16.73268	93.0669999999978	238.7062500000008	93.68383716418352	93.55774493933914
M1003	6	44	 			 	 																																																							
M1003	6	45	collège	$L1	B	collège	collège	N				sg	masc	43.0	dep	43.0	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	lone	mm	L	strong	mm	L	strong	mm	U	mm	0	S			16.73268	17.137505	211.3289999999992	179.66775000000013	92.7674812863662	92.88397041382748
M1003	6	46	 			 	 																																																							
M1003	6	47	ainsi	$L1	B	ainsi qu'	ainsi que	J						43.0	junc			43.0	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	I	I	mH	B	included	mH	U	weak	mm	U	weak	mm	U	mm	0	W			17.137505	17.569613	179.99999999999972	173.35924999999986	92.22376192358946	92.04028865044404
M1003	6	48	 		I																																																									
M1003	6	49	qu	$L1	I																					I	I	O	O	O	O	O	O	O	O	O	O	O	I	I	mH	I	included	mH	B	strong	mHl2	B	strong	mHl2	B	llm1	0	0			17.569613	17.729613	160.00000000000014	208.52499999999984	91.88478511964291	92.4593401970309
M1003	6	50	'	$L1	I																					I	I	O	O	O	O	O	O	O	O	O	O	O	I	I	mH	I	included	mH	I	strong	mHl2	I	strong	mHl2	I	llm1	0	0			17.569613	17.729613	160.00000000000014	208.52499999999984	91.88478511964291	92.4593401970309
M1003	6	51	au	$L1	B	à+le	à+le	Pre+D				sg	masc	47.0	junc			47.0	junc	43.0	para_coord	41	obl_inherited			I	I	O	O	O	O	O	O	O	O	O	O	O	L	I	mH	I	included	mH	I	strong	mHl2	I	strong	mHl2	L	llm1	0	0			17.569613	17.729613	160.00000000000014	208.52499999999984	91.88478511964291	92.4593401970309
M1003	6	52	 			 	 																																																							
M1003	6	53	lycée	$L1	B	lycée	lycée	N				sg	masc	51.0	dep	51.0	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mH	L	included	mH	L	strong	mHl2	L	strong	mHl2	U	hH	0	S		0.752918999999999	17.729613	18.131605	331.9919999999996	115.0000000000002	94.10471066876704	91.48427040722326
M1003	nan		 			 	 																																																							
M1003	7	1	donc	$L1	B	donc	donc	Adv						0.0	root	0.0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	B	mhm3	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	_	W			18.884524	19.129524	245.000000000001	230.00000000000043	95.71004445505233	96.38605406210466
M1003	7	2	 			 	 																																																							
M1003	7	3	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	O	B	O	O	O	O	O	O	O	O	U	O	I	mhm3	U	lone-dis-strong	mm	U	dis-strong	mm	U	dis-strong	mm	U	mm	S	S	H		19.129524	19.426924	297.39999999999964	165.86666666666736	96.02810644346422	96.53991337883724
M1003	7	4	 			 	 																																																							
M1003	7	5	l	$L1	B	l'	le	D				sg	masc	7.0	dep	7.0	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhm3	B	lone	mmh1	B	strong	mmh1	B	strong	hm	B	hm	S	S			19.426924	20.275366	356.854000000002	283.28649999999914	95.867044103479	95.0053290296268
M1003	7	6	'	$L1	I																					O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhm3	I	lone	mmh1	I	strong	mmh1	I	strong	hm	I	hm	S	S			19.426924	20.275366	356.854000000002	283.28649999999914	95.867044103479	95.0053290296268
M1003	7	7	enseignement	$L1	B	enseignement	enseignement	N				sg	masc	0.0	root	0.0	root									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhm3	L	lone	mmh1	L	strong	mmh1	L	strong	hm	L	hm	S	S			19.426924	20.275366	356.854000000002	283.28649999999914	95.867044103479	95.0053290296268
M1003	7	8	 			 	 																																																							
M1003	7	9	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	O	L	O	O	O	O	O	O	O	O	U	O	I	mhm3	B	included	mh	B	weak	mmm2	B	weak	mmm2	U	mhl3	0	0	H		20.275366	20.873218	597.8519999999996	238.03700000000023	92.58125503839784	94.88711743988029
M1003	7	10	 			 	 																																																							
M1003	7	11	c	$L1	B	c'	ce	Cl			3.0	sg	masc	13.0	sub	13.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mhm3	I	included	mh	I	weak	mmm2	I	weak	mmm2	B	mm	0	0			20.873218	21.009524	206.30599999999788	306.1765000000003	92.93447241346396	93.98895583448804
M1003	7	12	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhm3	I	included	mh	I	weak	mmm2	I	weak	mmm2	I	mm	0	0			20.873218	21.009524	206.30599999999788	306.1765000000003	92.93447241346396	93.98895583448804
