Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M2001	1	10	 			 	 																																																							
M2001	1	11	heureux	$L1	B	heureux	heureux	Adj				sg	masc	9	pred	9	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Llh2	L	lone	LH	L	strong	LH	L	strong	LH	U	hH	0	S			3.190459	3.440459	140.0000000000001	167.49999999999997	90.75512532654872	88.56426901608891
M2001	1	12	 			 	 																																																							
M2001	1	13	de	$L1	B	de	de	Pre						11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Llh2	B	included	hl	B	weak	hhm3	B	weak	hhm3	B	hh	0	S			3.440459	3.49913	140.0000000000001	167.49999999999997	90.75512532654872	88.56426901608891
M2001	1	14	 			 	 																																																							
M2001	1	15	me	$L1	B	me	me	Cl			1	sg		17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Llh2	I	included	hl	I	weak	hhm3	I	weak	hhm3	L	hh	0	0			3.49913	3.610459	169.99999999999994	147.26024999999998	89.65868438367998	88.5369133317637
M2001	1	16	 			 	 																																																							
M2001	1	17	retrouver	$L1	B	retrouver	retrouver	V	infinitive					13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Llh2	I	included	hl	L	weak	hhm3	L	weak	hhm3	U	mm	0	W			3.610459	4.040459	150.00000000000034	242.49999999999983	86.43905121739269	86.2637113877667
M2001	1	18	 			 	 																																																							
M2001	1	19	ce	$L1	B	ce	ce	D				sg	masc	21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Llh2	I	included	hl	B	strong	ml	B	strong	ml	U	mm	0	0			4.040459	4.230459	189.9999999999995	273.3333333333334	86.15867071698463	85.86443812987527
M2001	1	20	 			 	 																																																							
M2001	1	21	soir	$L1	B	soir	soir	N				sg	masc	17	ad	17	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	Llh2	L	included	hl	L	strong	ml	L	strong	ml	U	ml	S	S		0.468774	4.230459	4.730459	500.0	169.99999999999994	84.34897555956464	86.29886096718866
M2001	1	22	 			 	 																																																							
M2001	1	23	parmi	$L1	B	parmi	parmi	Pre						17	obl	17	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhl1	B	lone	mhl1	B	strong	mhl1	B	strong	lh	U	ll	_	0			5.199233	5.50184	152.60699999999972	308.24549999999994	80.39394019941129	83.99040714791488
M2001	1	24	 			 	 																																																							
M2001	1	25	vous	$L1	B	vous	vous	Pro			2	pl		23	dep	23	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mhl1	L	lone	mhl1	L	strong	mhl1	L	strong	lh	U	lh	S	S		1.421993	5.50184	5.968331	466.49100000000044	151.3034999999996	85.61163339445005	81.3815605503955
M2001			 			 	 																																																							
M2001	2	1	après	$L1	B	après	après	Pre						0	root	0	root									O	B	O	B	O	O	O	O	O	O	O	O	O	O	B	mH	B	included	lmh3	U	weak	lm	U	weak	lm	U	lm	_	W			7.390324	7.640324	169.99999999999994	121.69766666666692	85.97984701200077	84.10283739033493
M2001	2	2	 			 	 																																																							
M2001	2	3	ma	$L1	B	ma	son	D				sg	fem	5	dep	5	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	L	included	lmh3	U	weak	mm	U	weak	mm	U	mm	W	W			7.640324	7.760324	120.00000000000011	179.99999999999994	86.03041580417039	84.8837212843941
M2001	2	4	 			 	 																																																							
M2001	2	5	visite	$L1	B	visite	visite	N				sg	fem	1	dep	1	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	mhl1	B	strong	mhl1	B	weak	ml	B	ml	0	S			7.760324	8.290324	304.90699999999913	156.27325000000013	87.27694175874124	84.35765943668389
M2001	2	6	 			 	 																																																							
M2001	2	7	à	$L1	B	à	à	Pre						5	dep	5	dep									B	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	mhl1	I	strong	mhl1	L	weak	ml	L	ml	0	0			8.290324	8.420324	190.00000000000128	192.49999999999966	83.55065656036123	84.40097238393031
M2001	2	8	 			 	 																																																							
M2001	2	9	Landivisiau	$L1	B	Landivisiau	Landivisiau	N				sg	masc/fem	7	dep	7	dep									L	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	L	lone	mhl1	L	strong	mhl1	U	strong	lhH3	U	lhH3	0	S			8.420324	9.270324	410.0000000000001	110.00000000000031	89.11851055306263	83.71279339919667
M2001	2	10	 			 	 																																																							
M2001	2	11	et	$L1	B	et	et	J						7	junc			7	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	hhl1	B	strong	hhl1	B	strong	hhl1	U	hm	0	0			9.270324	9.330324	59.99999999999872	217.11225000000044	86.11994476992695	84.71860136382153
M2001	2	12	 			 	 																																																							
M2001	2	13	à	$L1	B	à	à	Pre						11	junc			11	junc	7	para_coord	5	dep_inherited			I	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	hhl1	I	strong	hhl1	I	strong	hhl1	U	ml	0	0			9.330324	9.420324	90.00000000000163	238.19649999999947	82.45155502010448	86.60410547366862
M2001	2	14	 			 	 																																																							
M2001	2	15	l	$L1	B	l'	le	D				sg	fem	17	dep	17	dep									I	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	hhl1	I	strong	hhl1	I	strong	hhl1	B	lm	0	0			9.420324	9.490324	90.00000000000163	238.19649999999947	82.45155502010448	86.60410547366862
M2001	2	16	'	$L1	I																					I	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	hhl1	I	strong	hhl1	I	strong	hhl1	I	lm	0	0			9.420324	9.490324	90.00000000000163	238.19649999999947	82.45155502010448	86.60410547366862
M2001	2	17	île	$L1	B	île	île	N				sg	fem	13	dep	13	dep									I	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	hhl1	I	strong	hhl1	I	strong	hhl1	L	lm	0	0			9.490324	9.648773	228.44899999999944	142.88774999999987	83.50204847013981	85.33673703598197
M2001	2	18	 			 	 																																																							
M2001	2	19	Longue	$L1	B	Longue	long	Adj				sg	fem	17	dep	17	dep									L	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	L	lone	hhl1	L	strong	hhl1	L	strong	hhl1	U	mmh3	S	S			9.648773	9.90311	254.3369999999996	164.3910000000002	87.67591810154514	82.88616992874708
M2001	2	20	 			 	 																																																							
M2001	2	21	ce	$L1	B	ce	ce	D				sg	masc	23	dep	23	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	mhl1	B	strong	mhl1	B	strong	mhl1	U	ml	0	0			9.90311	10.070324	167.21399999999954	271.01750000000015	85.09953025235134	84.66585295261609
M2001	2	22	 			 	 																																																							
M2001	2	23	matin	$L1	B	matin	matin	N				sg	masc	5	dep	5	dep									O	I	O	L	O	O	O	O	O	O	O	O	O	O	L	mH	L	lone	mhl1	L	strong	mhl1	L	strong	mhl1	U	mH	0	S		0.859271000000001	10.070324	10.671608	429.3830000000014	169.5574999999998	86.99389926638662	82.79553811237206
M2001	2	24	 			 	 																																																							
M2001	2	25	c	$L1	B	c'	ce	Cl			3	sg	masc	27	sub	27	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	B	mml3	B	lone	mhl2	B	strong	mhl2	B	strong	mhl2	B	mm	_	0			11.530879	11.700448	259.9999999999998	240.00000000000023	84.50593951589768	84.56840049781471
M2001	2	26	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml3	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	I	mm	_	0			11.530879	11.700448	259.9999999999998	240.00000000000023	84.50593951589768	84.56840049781471
M2001	2	27	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml3	L	lone	mhl2	L	strong	mhl2	L	strong	mhl2	L	mm	S	0			11.700448	11.790879	259.9999999999998	240.00000000000023	84.50593951589768	84.56840049781471
M2001	2	28	 			 	 																																																							
M2001	2	29	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	I	O	O	U	O	O	O	O	O	O	O	O	I	mml3	B	lone	mm	B	strong	mm	B	weak	ml	B	ml	S	S			11.790879	12.11643	230.00000000000043	256.6666666666665	84.65609296222135	83.67823256448881
M2001	2	30	 			 	 																																																							
M2001	2	31	une	$L1	B	une	un	D				sg	fem	33	dep	33	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml3	I	lone	mm	I	strong	mm	L	weak	ml	L	ml	0	0			12.11643	12.270879	250.0	337.4999999999999	84.48070803340808	83.37414994360459
M2001	2	32	 			 	 																																																							
M2001	2	33	journée	$L1	B	journée	journée	N				sg	fem	27	pred	27	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml3	L	lone	mm	L	strong	mm	U	strong	llm2	U	llm2	W	S			12.270879	13.130879	599.9999999999997	303.5454999999998	82.2865171521387	82.9709221611859
M2001	2	34	 			 	 																																																							
M2001	2	35	entière	$L1	B	entière	entier	Adj				sg	fem	33	dep	33	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mml3	U	lone	mml2	U	strong	mml2	U	strong	mml2	U	mml2	0	S		1.26796	13.130879	13.835061	584.1820000000002	359.99999999999943	82.85115156874554	82.39514802528399
M2001	2	36	 			 	 																																																							
M2001	2	37	que	$L1	B	que	que	Qu						43	obj	43	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	B	lLm2	B	included	lLm2	B	weak	lm	B	weak	lm	U	ll	_	0			15.103021	15.223021	119.99999999999922	159.8620000000004	82.54488148565133	82.78167544090451
M2001	2	38	 			 	 																																																							
M2001	2	39	j	$L1	B	j'	je	Cl			1	sg		41	sub	41	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	I	weak	lm	I	weak	lm	B	ll	0	0			15.223021	15.298195	119.99999999999922	159.8620000000004	82.54488148565133	82.78167544090451
M2001	2	40	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	I	weak	lm	I	weak	lm	L	ll	0	0			15.223021	15.298195	119.99999999999922	159.8620000000004	82.54488148565133	82.78167544090451
M2001	2	41	aurai	$L1	B	aurai	avoir	V	past_participle			sg	masc	27	dep	27	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	I	weak	lm	I	weak	lm	U	lm	0	0			15.298195	15.542745	139.7239999999993	175.06900000000013	82.91330218478443	82.97214627598314
M2001	2	42	 			 	 																																																							
M2001	2	43	passée	$L1	B	passée	passer	V	past_participle			sg	fem	41	pred	41	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	L	weak	lm	L	weak	lm	U	mm	0	W			15.542745	15.943021	251.91300000000007	117.02175000000014	84.37068996138065	82.74422045948221
M2001	2	44	 			 	 																																																							
M2001	2	45	avec	$L1	B	avec	avec	Pre						43	ad	43	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	B	weak	ml	B	weak	ml	U	ll	0	0			15.943021	16.123021	130.0000000000008	187.97825	81.46034640173205	83.27356288124322
M2001	2	46	 			 	 																																																							
M2001	2	47	nos	$L1	B	nos	son	D				pl	fem	49	dep	49	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	I	weak	ml	I	weak	ml	U	ml	0	0			16.123021	16.283021	160.00000000000014	172.4999999999999	81.31744434551952	82.34894812420137
M2001	2	48	 			 	 																																																							
M2001	2	49	forces	$L1	B	forces	force	N				pl	fem	45	dep	45	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	L	weak	ml	L	weak	ml	U	ml	W	W			16.283021	16.573021	289.99999999999915	216.36374999999975	83.12584892653635	80.5475995067075
M2001	2	50	 			 	 																																																							
M2001	2	51	armées	$L1	B	armées	armé	Adj				pl	fem	49	dep	49	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lLm2	L	included	lLm2	U	strong	mL	U	strong	mL	U	lL	0	S		1.742355	16.573021	17.148476	355.4549999999992	254.999999999999	78.88327840257767	81.82758890176854
M2001			 			 	 																																																							
M2001	3	1	c	$L1	B	c'	ce	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	ml	B	lone	mhh3	B	strong	mhh3	B	strong	mhh3	B	mm	_	0			18.890831	18.995049	177.1710000000013	194.10550000000092	85.1733763040429	86.97598205576345
M2001	3	2	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mhh3	I	strong	mhh3	I	strong	mhh3	I	mm	_	0			18.890831	18.995049	177.1710000000013	194.10550000000092	85.1733763040429	86.97598205576345
M2001	3	3	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mhh3	I	strong	mhh3	I	strong	mhh3	L	mm	0	0			18.995049	19.068002	177.1710000000013	194.10550000000092	85.1733763040429	86.97598205576345
M2001	3	4	 			 	 																																																							
M2001	3	5	bien	$L1	B	bien sûr	bien sûr	Adv						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mhh3	I	strong	mhh3	I	strong	mhh3	U	mm	0	0			19.068002	19.229539	161.53699999999915	169.3543333333345	85.70850444569334	86.24625240720506
M2001	3	6	 		I																																																									
M2001	3	7	sûr	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone	mhh3	L	strong	mhh3	L	strong	mhh3	U	mhh2	S	S			19.229539	19.456213	226.6740000000027	145.90499999999994	88.24345966583357	85.46941672220366
M2001	3	8	 			 	 																																																							
M2001	3	9	dans	$L1	B	dans	dans	Pre						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	lone	mh	B	strong	mh	B	strong	mh	U	mm	0	0			19.456213	19.560431	104.21799999999948	186.28924999999975	85.32192125173874	86.17982537309302
M2001	3	10	 			 	 																																																							
M2001	3	11	mon	$L1	B	mon	son	D				sg	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	mh	I	strong	mh	I	strong	mh	U	mm	0	0			19.560431	19.742812	140.69399999999987	202.57350000000062	85.6738648873397	86.44252184013874
M2001	3	12	 			 	 																																																							
M2001	3	13	esprit	$L1	B	esprit	esprit	N				sg	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone	mh	L	strong	mh	L	strong	mh	U	mh	0	S			19.742812	20.180527	263.1500000000031	194.75699999999918	87.11123394947715	85.55417908807786
M2001	3	14	 			 	 																																																							
M2001	3	15	la	$L1	B	la	le	D				sg	fem	17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	lone	hmm2	B	strong	hmm2	B	strong	hmm2	U	hm	0	0			20.180527	20.279534	99.00700000000029	246.86599999999981	86.33296873995994	85.00408942967144
M2001	3	16	 			 	 																																																							
M2001	3	17	marque	$L1	B	marque	marque	N				sg	fem	3	pred	3	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone	hmm2	L	strong	hmm2	L	strong	hmm2	U	mm	S	S			20.279534	20.602609	323.07499999999936	198.66525000000036	85.11641023150631	85.14000372715944
M2001	3	18	 			 	 																																																							
M2001	3	19	du	$L1	B	de+le	de+le	Pre+D				sg	masc	17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	included	lH	B	weak	lm	B	weak	lm	U	lm	0	0			20.602609	20.787596	184.98699999999957	207.13274999999953	82.69524104419682	85.17498940392363
M2001	3	20	 			 	 																																																							
M2001	3	21	lien	$L1	B	lien	lien	N				sg	masc	19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	lH	L	weak	lm	L	weak	lm	U	mm	W	W			20.787596	21.035113	247.51699999999843	291.33299999999986	84.42057117500386	84.59436308071702
M2001	3	22	 			 	 																																																							
M2001	3	23	direct	$L1	B	direct	direct	Adj				sg	masc	21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	included	lH	U	strong	mH	U	strong	mH	U	mh	0	S			21.035113	21.692383	498.3380000000004	162.22199999999987	85.73579357794051	84.70602908306317
M2001	3	24	 			 	 																																																							
M2001	3	25	qui	$L1	B	qui	qui	Qu						27	sub	27	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	included	mhl3	B	weak	mlh2	B	weak	mlh2	U	mm	0	0			21.692383	21.844822	152.4390000000011	251.8174999999996	84.70180708751533	84.93877882921127
M2001	3	26	 			 	 																																																							
M2001	3	27	unit	$L1	B	unit	unir	V	indicative	present	3	sg		21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl3	I	weak	mlh2	I	weak	mlh2	B	mm	0	W			21.844822	22.154822	259.999999999998	135.60975000000042	84.31758366917111	84.5103525991835
M2001	3	28	 			 	 																																																							
M2001	3	29	le	$L1	B	le	le	D				sg	masc	31	dep	31	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl3	L	weak	mlh2	L	weak	mlh2	L	mm	0	W			22.154822	22.194822	259.999999999998	135.60975000000042	84.31758366917111	84.5103525991835
M2001	3	30	 			 	 																																																							
M2001	3	31	président	$L1	B	président	président	N				sg	masc	27	obj	27	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl3	U	weak	mml2	U	weak	mml2	U	mm	0	W			22.194822	22.624822	130.00000000000256	133.29449999999986	84.3742380801292	83.66036008416353
M2001	3	32	 			 	 																																																							
M2001	3	33	de	$L1	B	de	de	Pre						31	dep	31	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl3	B	strong	mhl2	B	weak	ml	B	ml	0	W			22.624822	22.654822	130.00000000000256	133.29449999999986	84.3742380801292	83.66036008416353
M2001	3	34	 			 	 																																																							
M2001	3	35	la	$L1	B	la	le	D				sg	fem	37	dep	37	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl3	I	strong	mhl2	L	weak	ml	L	ml	0	0			22.654822	22.754822	129.999999999999	129.8762500000006	83.64195812915126	83.3761327983891
M2001	3	36	 			 	 																																																							
M2001	3	37	république	$L1	B	république	république	N				sg	fem	33	dep	33	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	included	mhl3	L	strong	mhl2	U	strong	lh	U	lh	0	S			22.754822	23.294822	280.4949999999984	187.3762499999998	86.93967671302246	84.14981250722093
M2001	3	38	 			 	 																																																							
M2001	3	39	chef	$L1	B	chef	chef	N				sg	masc	31	dep	31	dep									O	I	I	O	O	O	B	O	O	O	O	O	O	O	I	ml	U	lone	hl	U	strong	hl	U	strong	hl	U	hl	S	S			23.294822	23.664822	370.000000000001	196.70549999999932	87.78357785096746	83.56862753851235
M2001	3	40	 			 	 																																																							
M2001	3	41	des	$L1	B	de+les	de+le	Pre+D				pl	fem	39	dep	39	dep									O	I	I	O	O	O	I	O	O	O	O	O	O	O	I	ml	B	lone	mml2	B	strong	mml2	B	strong	mml2	U	ll	0	0			23.664822	23.784822	119.99999999999744	283.30199999999996	84.24791622574851	84.51111773196024
M2001	3	42	 			 	 																																																							
M2001	3	43	armées	$L1	B	armées	armée	N				pl	fem	41	dep	41	dep									O	I	I	O	O	O	L	O	O	O	O	O	O	O	L	ml	L	lone	mml2	L	strong	mml2	L	strong	mml2	U	lm	0	S		1.00518	23.784822	24.267535	252.71299999999997	174.99999999999892	82.27044560194715	82.6493434938262
M2001	3	44	 			 	 																																																							
M2001	3	45	avec	$L1	B	avec	avec	Pre						27	ad	27	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	B	lh	B	included	lm	B	weak	lmh3	B	weak	mmh3	B	ml	_	0			25.272715	25.702448	230.41599999999818	219.8292500000001	83.50263167315089	83.4047050362813
M2001	3	46	 			 	 																																																							
M2001	3	47	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	lh	I	included	lm	I	weak	lmh3	I	weak	mmh3	L	ml	W	0			25.702448	25.802448	230.41599999999818	219.8292500000001	83.50263167315089	83.4047050362813
M2001	3	48	 			 	 																																																							
M2001	3	49	toutes	$L1	B	toutes	tout	Adj				pl	masc/fem	51	dep	51	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	included	lm	L	weak	lmh3	L	weak	mmh3	U	lmh2	W	W			25.802448	26.072448	270.0000000000031	233.96424999999965	84.19417317280583	83.87838132937364
M2001	3	50	 			 	 																																																							
M2001	3	51	celles	$L1	B	celles	celui	Pro			3	pl	fem	45	dep	45	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	included	hhm2	B	weak	hm	B	weak	hm	B	ml	S	S			26.072448	26.442448	309.99999999999875	207.6039999999999	84.92810235184972	84.12720697238913
M2001	3	52	 			 	 																																																							
M2001	3	53	et	$L1	B	et	et	J						51	junc			51	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	included	hhm2	I	weak	hm	I	weak	hm	L	ml	0	0			26.442448	26.592448	210.00000000000085	304.61950000000024	83.78679342868412	84.82738953753427
M2001	3	54	 			 	 																																																							
M2001	3	55	tous	$L1	B	tous	tout	Adj				pl	masc/fem	57	dep	57	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	included	hhm2	L	weak	hm	L	weak	hm	U	mm	W	W			26.592448	26.712448	119.99999999999744	346.1593333333338	85.02522961491566	84.62564959703323
M2001	3	56	 			 	 																																																							
M2001	3	57	ceux	$L1	B	ceux	celui	Pro			3	pl	fem	53	junc			53	junc	51	para_coord	45	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	lh	L	included	hhm2	U	strong	mh	U	strong	mh	U	mh	S	S		0.503064999999999	26.712448	27.230926	518.4780000000018	164.99999999999915	85.16205301056587	84.4060115217999
M2001	3	58	 			 	 																																																							
M2001	3	59	qui	$L1	B	qui	qui	Qu						61	sub	61	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhl3	B	included	mh	B	weak	mmh2	B	weak	mhm2	B	mm	_	_	_		27.733991	27.788236				
M2001	3	60	 			 	 																																																							
M2001	3	61	ont	$L1	B	ont	avoir	V	indicative	present	3	pl		57	dep	57	dep					51	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	I	included	mh	I	weak	mmh2	I	weak	mhm2	L	mm	0	0			27.788236	27.861458	127.46699999999933	126.99350000000109	85.28430655479352	84.50519515661455
M2001	3	62	 			 	 																																																							
M2001	3	63	la	$L1	B	la	le	D				sg	fem	67	dep	67	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	I	included	mh	I	weak	mmh2	L	weak	mhm2	U	mm	0	0			27.861458	27.971458	109.99999999999943	152.4890000000004	84.23346823882412	86.01258517384346
M2001	3	64	 			 	 																																																							
M2001	3	65	difficile	$L1	B	difficile	difficile	Adj				sg	fem	67	dep	67	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	I	included	mh	L	weak	mmh2	U	weak	mmh1	U	mmh2	W	W			27.971458	28.581458	280.00000000000114	200.00000000000017	86.63371678841312	86.2192236963064
M2001	3	66	 			 	 																																																							
M2001	3	67	mission	$L1	B	mission	mission	N				sg	fem	61	obj	61	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	L	included	mh	U	strong	mh	U	strong	mh	U	mh	0	S			28.581458	29.051458	309.99999999999875	187.5	86.84844516876228	85.01621796704481
M2001	3	68	 			 	 																																																							
M2001	3	69	de	$L1	B	de	de	Pre						67	dep	67	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	B	lone	hml1	B	strong	hml1	B	strong	hml1	U	hl	0	0			29.051458	29.181458	129.999999999999	205.00000000000006	84.75612239141115	85.57151613948662
M2001	3	70	 			 	 																																																							
M2001	3	71	veiller	$L1	B	veiller	veiller	V	infinitive					69	dep	69	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl3	L	lone	hml1	L	strong	hml1	L	strong	hml1	U	mm	0	S			29.181458	29.531458	170.0000000000017	162.49999999999966	86.76258670082932	83.50485479128662
M2001	3	72	 			 	 																																																							
