Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0014	4	31.0	République	$L1	B	République	République	N				sg	fem	27.0	dep	27.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	I	weak	hm	B	weak	mml1	B	ml	0	0			19.935903	20.477472	231.5690000000004	149.99999999999946	91.01086068205952	91.72045604783924
M0014	4	32.0	 			 	 																																																							
M0014	4	33.0	en	$L1	B	en	en	Pre						21.0	ad	21.0	ad					15.0	ad_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	I	weak	hm	I	weak	mml1	L	ml	0	0			20.477472	20.587472	231.5690000000004	149.99999999999946	91.01086068205952	91.72045604783924
M0014	4	34.0	 			 	 																																																							
M0014	4	35.0	remontant	$L1	B	remontant	remonter	V	present_participle					33.0	dep	33.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	L	weak	hm	L	weak	mml1	U	mm	0	W			20.587472	21.027472	160.00000000000014	132.4999999999994	92.35242513961008	91.38517509434718
M0014	4	36.0	 			 	 																																																							
M0014	4	37.0	la	$L1	B	la	le	D				sg	fem	39.0	dep	39.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	B	weak	ml	B	weak	ml	U	ml	0	0			21.027472	21.137472	109.99999999999945	135.00000000000068	91.65757348419358	91.5575372263427
M0014	4	38.0	 			 	 																																																							
M0014	4	39.0	rue	$L1	B	rue	rue	N				sg	fem	35.0	obj	35.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	L	weak	ml	L	weak	ml	U	ll	W	W			21.137472	21.277472	140.00000000000057	110.00000000000033	90.8791130771966	91.02965020143884
M0014	4	40.0	 			 	 																																																							
M0014	4	41.0	de	$L1	B	de	de	Pre						39.0	dep	39.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	B	strong	lH	B	weak	ll	U	ll	0	0			21.277472	21.337472	60.000000000002274	114.99999999999932	90.32162884730452	90.39349461787428
M0014	4	42.0	 			 	 																																																							
M0014	4	43.0	la	$L1	B	la	le	D				sg	fem	45.0	dep	45.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	I	included	mHl3	I	strong	lH	L	weak	ll	U	ll	0	0			21.337472	21.447472	109.99999999999945	127.5000000000004	89.78697333464721	89.76892934599834
M0014	4	44.0	 			 	 																																																							
M0014	4	45.0	République	$L1	B	République	République	N				sg	fem	41.0	dep	41.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	llm2	L	included	mHl3	L	strong	lH	U	strong	lHl1	U	lH	W	S		0.680478000000001	21.447472	22.157472	399.9999999999986	154.99999999999935	91.41690646770977	88.93748772974614
M0014	nan		 			 	 																																																							
M0014	5	1.0	je	$L1	B	je	je	Cl			1.0	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	lH	B	lone	mm	B	strong	mm	B	strong	mm	U	mml1	_	0			22.83795	23.01795	179.99999999999972	275.00000000000034	91.84919767522864	93.50766166941582
M0014	5	2.0	 			 	 																																																							
M0014	5	3.0	tombe	$L1	B	tombe	tomber	V	indicative	present	1.0	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	L	lone	mm	L	strong	mm	L	strong	mm	U	hm	S	S			23.01795	23.36795	350.0000000000014	163.3333333333328	93.81856904137138	92.41635540779392
M0014	5	4.0	 			 	 																																																							
M0014	5	5.0	sur	$L1	B	sur	sur	Pre						3.0	ad	3.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	B	lone	ml	B	strong	ml	B	strong	ml	U	mm	0	0			23.36795	23.56795	199.9999999999993	275.00000000000034	93.19675429746027	92.35823222414564
M0014	5	6.0	 			 	 																																																							
M0014	5	7.0	la	$L1	B	la	le	D				sg	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	ml	I	strong	ml	I	strong	ml	U	ml	0	0			23.56795	23.67795	109.99999999999945	355.7567500000003	92.2031142506929	92.39143505359004
M0014	5	8.0	 			 	 																																																							
M0014	5	9.0	place	$L1	B	place	place	N				sg	fem	5.0	dep	5.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	L	lone	ml	L	strong	ml	L	strong	ml	U	ll	S	S			23.67795	24.13795	460.00000000000085	345.98774999999995	91.56204792928963	92.8332558126391
M0014	5	10.0	 			 	 																																																							
M0014	5	11.0	Sainte	$L1	B	Sainte-Claire	Sainte-Claire	N				sg	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	B	lone	mhl2	B	strong	mhl2	B	strong	mhl2	U	ml	0	S			24.13795	24.39795	660.9240000000013	268.25674999999995	94.9447857561644	91.81413390528716
M0014	5	12.0	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	B	mh	0	S			24.550977	25.141901	660.9240000000013	268.25674999999995	94.9447857561644	91.81413390528716
M0014	5	13.0	Claire	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	L	lone	mhl2	L	strong	mhl2	L	strong	mhl2	L	mh	0	S			24.550977	25.141901	660.9240000000013	268.25674999999995	94.9447857561644	91.81413390528716
M0014	5	14.0	 			 	 																																																							
M0014	5	15.0	on	$L1	B	on	on	Cl			3.0	sg	masc	17.0	sub	17.0	sub									O	I	I	O	O	B	O	O	O	O	O	O	O	O	I	lH	B	lone	mHl2	B	strong	mHl2	B	strong	mHl2	U	mm	0	0			25.211901	25.271901	59.99999999999872	377.6555000000004	93.2423994082964	92.47387871348776
M0014	5	16.0	 			 	 																																																							
M0014	5	17.0	va	$L1	B	va	aller	V	indicative	present	3.0	sg		0.0	root	0.0	root									O	I	I	O	O	I	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	U	ml	0	0			25.271901	25.411901	140.00000000000057	288.1260000000001	91.46371933732378	93.77708205017996
M0014	5	18.0	 			 	 																																																							
M0014	5	19.0	dire	$L1	B	dire	dire	V	infinitive					17.0	pred	17.0	pred									O	I	I	O	O	L	O	O	O	O	O	O	O	O	I	lH	L	lone	mHl2	L	strong	mHl2	L	strong	mHl2	U	lH	S	S			25.411901	25.708572	296.67099999999994	102.51749999999936	92.498640814224	92.80487466470352
M0014	5	20.0	 			 	 																																																							
M0014	5	21.0	là	$L1	B	là	là	Adv						3.0	dep	3.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	B	lone	mHl2	B	strong	mHl2	B	strong	mHl2	U	ml	0	0			25.708572	25.843481	134.9090000000004	139.4232500000001	94.42250222203508	91.87650817344051
M0014	5	22.0	 			 	 																																																							
M0014	5	23.0	où	$L1	B	où	où	Qu						29.0	ad	29.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	U	ll	0	0			25.843481	25.918642	75.16099999999781	150.37750000000028	92.09087769115892	92.18156614323412
M0014	5	24.0	 			 	 																																																							
M0014	5	25.0	il	$L1	B	il	il	Cl			3.0	sg	masc	29.0	sub	29.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	U	ll	0	0			25.918642	25.964503	45.86100000000215	107.61449999999952	91.4527948510554	91.74724453604564
M0014	5	26.0	 			 	 																																																							
M0014	5	27.0	y	$L1	B	y	y	Cl						29.0	dep	29.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	B	ll	0	0			25.964503	26.021829	45.86100000000215	107.61449999999952	91.4527948510554	91.74724453604564
M0014	5	28.0	 			 	 																																																							
M0014	5	29.0	a	$L1	B	a	avoir	V	indicative	present	3.0	sg		21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	I	strong	mHl2	L	ll	0	0			26.021829	26.088572	124.06899999999864	137.8857500000006	90.352326685622	91.49907419105084
