Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0009	2	13	continues	$L1	B	continues	continuer	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hh	I	strong	hh	I	weak	hm	U	hm	0	0			2.40072	2.907497	183.48800000000008	215.94525	96.1345862579498	95.79213075402188
M0009	2	14	 			 	 																																																							
M0009	2	15	tout	$L1	B	tout	tout	D				sg	masc	17.0	dep	17.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hh	I	strong	hh	L	weak	hm	U	mm	W	W			2.907497	3.09072	183.2229999999999	231.01150000000004	95.9499361127017	95.75488092677932
M0009	2	16	 			 	 																																																							
M0009	2	17	droit	$L1	B	droit	droit	Adv				sg	masc	13.0	ad	13.0	ad									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	hh	L	strong	hh	U	strong	mh	U	mh	S	S			3.09072	3.447989	357.26900000000006	236.81675	95.70967631807709	95.36695212347368
M0009	2	18	 			 	 																																																							
M0009	2	19	tout	$L1	B	tout	tout	D				sg	masc	21.0	dep	21.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	mml3	B	strong	mml3	U	weak	hm	U	hm	W	W			3.447989	3.657989	210.0	265.754	95.31329060789672	94.91204744840408
M0009	2	20	 			 	 																																																							
M0009	2	21	droit	$L1	B	droit	droit	Adv				sg	masc	17.0	para_intens					17.0	para_intens	13	ad_inherited			L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	mml3	L	strong	mml3	U	strong	mml2	U	mml2	S	S			3.657989	4.028545	370.5560000000001	239.31724999999992	94.06999551534643	94.64137630007222
M0009	nan		 			 	 																																																							
M0009	3	1	tu	$L1	B	tu	tu	Cl			2	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	mh	B	strong	mh	U	weak	ml	U	mm	0	0			4.028545	4.180513	151.9680000000001	284.647	93.91858184749104	94.147258903899
M0009	3	2	 			 	 																																																							
M0009	3	3	traverses	$L1	B	traverses	traverser	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	mh	I	strong	mh	B	strong	lh	U	lm	W	0			4.180513	4.738545	320.0000000000003	191.00875	93.58179306552884	94.7458120010705
M0009	3	4	 			 	 																																																							
M0009	3	5	tout	$L1	B	tout	tout	Adv				sg	masc	3.0	obj	3.0	obj									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	mh	L	strong	mh	L	strong	lh	U	mh	S	S			4.738545	4.97258	234.03499999999957	217.0080000000001	95.48712697871564	94.54368785408
M0009	nan		 			 	 																																																							
M0009	4	1	tu	$L1	B	tu	tu	Cl			2	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	hHl2	B	strong	hHl2	B	weak	hhl2	U	hm	0	S			4.97258	5.03258	234.03499999999957	217.0080000000001	95.48712697871564	94.54368785408
M0009	4	2	 			 	 																																																							
M0009	4	3	arrives	$L1	B	arrives	arriver	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hHl2	I	strong	hHl2	I	weak	hhl2	B	ml	0	0			5.03258	5.31258	169.99999999999994	147.29449999999989	95.0154191727158	94.918633777511
M0009	4	4	 			 	 																																																							
M0009	4	5	à	$L1	B	à	à	Pre						3.0	obl	3.0	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hHl2	I	strong	hHl2	I	weak	hhl2	L	ml	0	0			5.31258	5.35258	69.9999999999994	157.5000000000002	94.02682003970553	95.29556359907738
M0009	4	6	 			 	 																																																							
M0009	4	7	un	$L1	B	un	un	D				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hHl2	I	strong	hHl2	I	weak	hhl2	U	lm	0	0			5.35258	5.497723	145.14300000000003	201.7294999999999	94.20700534037135	95.47098998028072
M0009	4	8	 			 	 																																																							
M0009	4	9	rond	$L1	B	rond-point	rond-point	N				sg	masc	5.0	dep	5.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hHl2	I	strong	hHl2	L	weak	hhl2	U	mh	W	S			5.497723	5.67258	392.061	160.00000000000014	96.83547357673064	95.10662623617117
M0009	4	10	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	hHl2	I	strong	hHl2	B	strong	hHm2	B	hHm2	W	S			5.67258	6.064641	392.061	160.00000000000014	96.83547357673064	95.10662623617117
M0009	4	11	point	$L1	I																					O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lh	L	lone	hHl2	L	strong	hHl2	L	strong	hHm2	L	hHm2	W	S		0.450335	5.67258	6.064641	392.061	160.00000000000014	96.83547357673064	95.10662623617117
M0009	nan		 			 	 																																																							
M0009	5	1	au	$L1	B	à+le	à+le	Pre+D				sg	masc	9.0	ad	9.0	ad									O	B	O	O	B	O	O	O	O	O	O	O	O	O	B	mH	B	included	mh	B	weak	mh	B	weak	mh	U	lm	_	0			6.514976	6.664976	150.00000000000034	184.971	94.13808768548591	95.70065391083207
M0009	5	2	 			 	 																																																							
M0009	5	3	rond	$L1	B	rond-point	rond-point	N				sg	masc	1.0	dep	1.0	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	I	weak	mh	I	weak	mh	U	mm	0	W			6.664976	6.818239	216.6790000000001	157.62224999999995	96.2232526315261	95.54757266926748
M0009	5	4	-	$L1	I																					O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	I	weak	mh	I	weak	mh	B	hh	0	W			6.818239	7.034918	216.6790000000001	157.62224999999995	96.2232526315261	95.54757266926748
M0009	5	5	point	$L1	I																					O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	L	weak	mh	L	weak	mh	L	hh	0	W			6.818239	7.034918	216.6790000000001	157.62224999999995	96.2232526315261	95.54757266926748
M0009	5	6	 			 	 																																																							
M0009	5	7	c	$L1	B	c'	ce	Cl			3	sg	masc	9.0	sub	9.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	B	strong	hhm2	B	weak	mm	B	_	0	0			7.034918	7.114275	148.38400000000007	216.58349999999984	96.7324876952794	95.90449024159258
M0009	5	8	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	I	strong	hhm2	I	weak	mm	I	_	0	0			7.034918	7.114275	148.38400000000007	216.58349999999984	96.7324876952794	95.90449024159258
M0009	5	9	est	$L1	B	est	être	V	indicative	present	3	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	I	strong	hhm2	I	weak	mm	L	_	W	0			7.114275	7.183302	148.38400000000007	216.58349999999984	96.7324876952794	95.90449024159258
M0009	5	10	 			 	 																																																							
M0009	5	11	tout	$L1	B	tout	tout	Adv				sg	masc	13.0	dep	13.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	mh	I	strong	hhm2	L	weak	mm	U	mm	W	W			7.183302	7.362144	178.8419999999995	208.4320000000002	96.14166010616653	96.64378328173837
M0009	5	12	 			 	 																																																							
M0009	5	13	droit	$L1	B	droit	droit	Adj				sg	masc	9.0	pred	9.0	pred									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	included	mh	L	strong	hhm2	U	strong	mh	U	mh	S	S			7.362144	7.679694	317.5499999999998	158.75025	96.0749930385397	96.40131562435448
M0009	5	14	 			 	 																																																							
M0009	5	15	direction	$L1	B	direction	direction	N				sg	fem	13.0	para_dform					13.0	para_dform	9	pred_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	filled-dis	hHl3	B	filled-dis	hHl3	B	weak	hm	U	mm	0	0			7.679694	8.170809	183.3400000000003	179.44375000000014	94.06357511578597	95.6374933411554
M0009	5	16	 			 	 																																																							
M0009	5	17	Saint	$L1	B	Saint-Jean-de-Maurienne	Saint-Jean-de-Maurienne	N				sg	masc	15.0	dep	15.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	L	weak	hm	U	mm	W	S			8.170809	8.435314	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	18	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	B	weak	mm	B	mm	W	S			8.435314	8.580809	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	19	Jean	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	L	weak	mm	L	mm	W	S			8.435314	8.580809	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	20	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	B	weak	mm	B	mm	W	S			8.580809	8.640809	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	21	de	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	L	weak	mm	L	mm	W	S			8.580809	8.640809	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	22	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	hHl3	I	filled-dis	hHl3	B	filled-dis	mh	B	mh	W	S			8.640809	9.280979	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	5	23	Maurienne	$L1	I																					L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mH	L	filled-dis	hHl3	L	filled-dis	hHl3	L	filled-dis	mh	L	mh	W	S		0.473661	8.640809	9.280979	491.1170000000009	177.27399999999972	93.743994269049	94.80205608797723
M0009	nan		 			 	 																																																							
M0009	6	1	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	B	O	B	O	O	O	O	O	O	O	O	U	O	B	lH	U	filled-pause	ll	U	filled-pause	ll	U	filled-pause	ll	U	ll	_	0	H		9.75464	10.112345	357.70499999999925	174.99999999999983	92.05871793324351	93.88325759552906
M0009	6	2	 			 	 																																																							
M0009	6	3	donc	$L1	B	donc	donc	Adv						0.0	root	0.0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	lH	B	included	lH	B	weak	lh	B	weak	lh	U	lm	0	0			10.112345	10.362345	250.0	205.9016666666664	93.23899113724129	94.02169302829444
M0009	6	4	 			 	 																																																							
M0009	6	5	tou~	$L1	B	tou~	tou~	Adv						7.0	para_disfl					7.0	para_disfl	11	dep_inherited			U	I	B	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	weak	lh	I	weak	lh	U	mm	0	0	H		10.362345	10.462345	99.99999999999964	231.9262499999999	94.52752405381683	94.26249543880571
M0009	6	6	 			 	 																																																							
M0009	6	7	tou~	$L1	B	tou~	tou~	Adv						9.0	para_disfl					9.0	para_disfl	11	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	weak	lh	I	weak	lh	U	_	0	0	H		10.462345	10.622345	160.00000000000014	157.5000000000002	95.47883709782296	95.18259677376376
M0009	6	8	 			 	 																																																							
M0009	6	9	toujours	$L1	B	toujours	toujours	Adv						11.0	dep	11.0	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	L	weak	lh	L	weak	lh	U	mh	0	W			10.622345	10.902345	120.000000000001	167.49999999999997	96.69043631708185	95.85762206264586
M0009	6	10	 			 	 																																																							
M0009	6	11	Saint	$L1	B	Saint-Jean-de-Maurienne	Saint-Jean-de-Maurienne	N				sg	masc	0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	B	strong	hHm2	U	weak	hm	U	hm	W	S			10.902345	11.112345	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	12	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	strong	hHm2	B	weak	mm	B	mm	W	S			11.112345	11.252345	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	13	Jean	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	strong	hHm2	L	weak	mm	L	mm	W	S			11.112345	11.252345	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	14	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	strong	hHm2	B	weak	mm	B	mm	W	S			11.252345	11.312345	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	15	de	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	strong	hHm2	L	weak	mm	L	mm	W	S			11.252345	11.312345	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	16	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	included	lH	I	strong	hHm2	B	strong	mH	B	mH	W	S			11.312345	11.865271	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	6	17	Maurienne	$L1	I																					O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lH	L	included	lH	L	strong	hHm2	L	strong	mH	L	mH	W	S		0.416986	11.312345	11.865271	417.7560000000007	167.58499999999987	95.77287379656634	94.89678290063614
M0009	nan		 			 	 																																																							
M0009	7	1	tu	$L1	B	tu	tu	Cl			2	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	mHl3	B	lone-dis-strong	mh	B	dis-strong	mh	U	strong	mh	U	mm	_	0			12.282257	12.452257	169.99999999999994	286.78999999999985	95.31017406407088	96.33253078423374
M0009	7	2	 			 	 																																																							
M0009	7	3	passes	$L1	B	passes	passer	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone-dis-strong	mh	I	dis-strong	mh	B	weak	hm	B	hm	S	0			12.452257	12.892257	283.78899999999874	204.05275000000023	96.47166493946048	95.67758121007964
M0009	7	4	 			 	 																																																							
M0009	7	5	un	$L1	B	un	un	D				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone-dis-strong	mh	I	dis-strong	mh	I	weak	hm	L	hm	0	0			12.892257	13.025837	283.78899999999874	204.05275000000023	96.47166493946048	95.67758121007964
M0009	7	6	 			 	 																																																							
M0009	7	7	autre	$L1	B	autre	autre	Adj				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone-dis-strong	mh	I	dis-strong	mh	I	weak	hm	U	mm	0	0			13.025837	13.222257	196.4200000000016	347.7952499999999	95.73680444942416	96.0686212656965
M0009	7	8	 			 	 																																																							
M0009	7	9	rond	$L1	B	rond-point	rond-point	N				sg	masc	3.0	obj	3.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone-dis-strong	mh	I	dis-strong	mh	L	weak	hm	U	mm	W	S	H		13.222257	13.382257	657.6010000000015	198.78675	96.139473796502	94.68484629905072
M0009	7	10	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone-dis-strong	mh	I	dis-strong	mh	B	dis-strong	mm	B	mm	W	S	H		13.382257	14.039858	657.6010000000015	198.78675	96.139473796502	94.68484629905072
M0009	7	11	point	$L1	I																					O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	L	lone-dis-strong	mh	L	dis-strong	mh	L	dis-strong	mm	L	mm	W	S	H		13.382257	14.039858	657.6010000000015	198.78675	96.139473796502	94.68484629905072
M0009	nan		 			 	 																																																							
M0009	8	1	donc	$L1	B	donc	donc	Adv						0.0	root	0.0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	I	mHl3	B	lone	mHl2	B	strong	mHl2	U	weak	mm	U	mm	0	0			14.039858	14.309959	270.1009999999986	279.37499999999994	94.36358207127952	94.4984057355235
M0009	8	2	 			 	 																																																							
M0009	8	3	toujours	$L1	B	toujours	toujours	Adv						7.0	dep	7.0	dep									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone	mHl2	I	strong	mHl2	B	weak	mm	U	ml	W	0			14.309959	14.609858	131.27299999999843	269.7395	93.2151504700928	93.84548718241952
M0009	8	4	 			 	 																																																							
M0009	8	5	tout	$L1	B	tout	tout	Adv				sg	masc	7.0	dep	7.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl3	I	lone	mHl2	I	strong	mHl2	L	weak	mm	U	mm	W	W			14.609858	14.789858	180.00000000000148	253.37666666666613	92.9847598354828	93.74958576433622
M0009	8	6	 			 	 																																																							
M0009	8	7	droit	$L1	B	droit	droit	Adj				sg	masc	0.0	root	0.0	root									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mHl3	L	lone	mHl2	L	strong	mHl2	U	strong	lH	U	lH	S	S		0.426151000000001	14.789858	15.250089	460.2309999999985	155.63649999999996	94.8645578452332	93.0999551527878
M0009	nan		 			 	 																																																							
M0009	9	1	après	$L1	B	après	après	Pre						5.0	ad	5.0	ad									O	B	O	O	U	O	O	O	O	O	O	O	O	O	B	hHm1	B	included	hhm2	B	weak	hm	B	weak	hm	U	hh	_	0			15.67624	15.87624	149.99999999999858	117.67766666666664	98.03707662120172	97.04209150511016
M0009	9	2	 			 	 																																																							
M0009	9	3	tu	$L1	B	tu	tu	Cl			2	sg		5.0	sub	5.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	I	included	hhm2	L	weak	hm	L	weak	hm	U	hh	0	0			15.87624	16.050632	174.392000000001	128.90200000000007	97.55594695381194	96.6717670069714
M0009	9	4	 			 	 																																																							
M0009	9	5	montes	$L1	B	montes	monter	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	I	included	hhm2	B	strong	mh	B	strong	mh	B	mm	W	W			16.050632	16.26624	128.64099999999823	228.68650000000025	96.52823605640836	96.6816581426108
M0009	9	6	 			 	 																																																							
M0009	9	7	une	$L1	B	une	un	D				sg	fem	13.0	dep	13.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	I	included	hhm2	I	strong	mh	I	strong	mh	L	mm	0	0			16.26624	16.36624	186.9670000000028	250.0189999999991	95.44998834330411	96.92534303237696
M0009	9	8	 			 	 																																																							
M0009	9	9	grande	$L1	B	grande	grand	Adj				sg	fem	13.0	dep	13.0	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	L	included	hhm2	L	strong	mh	L	strong	mh	U	mh	S	S			16.36624	16.769627	403.3869999999986	257.4840000000007	95.68362065212544	96.65455662099188
M0009	9	10	 			 	 																																																							
M0009	9	11	grande	$L1	B	grande	grand	Adj				sg	fem	9.0	para_intens					9.0	para_intens	13	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	B	included	mH	B	weak	hm	B	weak	hm	B	hm	S	S			16.769627	17.146741	293.6559999999986	428.417500000001	97.93356846716208	96.15337332103002
M0009	9	12	 			 	 																																																							
M0009	9	13	ligne	$L1	B	ligne	ligne	N				sg	fem	5.0	obj	5.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm1	I	included	mH	L	weak	hm	L	weak	hm	L	hm	W	W			17.146741	17.483955	420.67200000000327	466.56233333333216	96.70643361709293	96.79687993029503
M0009	9	14	 			 	 																																																							
M0009	9	15	droite	$L1	B	droite	droit	Adj				sg	fem	13.0	dep	13.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hHm1	L	included	mH	U	strong	mH	U	strong	mH	U	mH	S	S		0.131702000000001	17.483955	18.186599	702.6439999999993	357.1640000000009	96.77345067159754	97.32000104212749
M0009	nan		 			 	 																																																							
M0009	10	1	tu	$L1	B	tu	tu	Cl			2	sg		3.0	sub	3.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	mH	B	motherless	mm	B	weak	mm	B	weak	mm	U	_	_	0			18.318301	18.418301	99.99999999999788	168.53799999999984		
M0009	10	2	 			 	 																																																							
M0009	10	3	passes	$L1	B	passes	passer	V	indicative	present	2	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	motherless	mm	L	weak	mm	L	weak	mm	U	mm	W	W			18.418301	18.638301	219.9999999999989	113.33333333333329	94.20774336171516	94.47344882781276
M0009	10	4	 			 	 																																																							
M0009	10	5	devant	$L1	B	devant	devant	Pre						3.0	obl	3.0	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	filled-dis	mH	B	filled-dis	mH	B	strong	lm	U	mm	0	0			18.638301	18.878301	122.92400000000114	166.7689999999995	94.5395924701994	94.59070143808088
M0009	10	6	 			 	 																																																							
M0009	10	7	la	$L1	B	la	le	D				sg	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	filled-dis	mH	I	filled-dis	mH	L	strong	lm	U	mm	0	0			18.878301	19.01266	134.3589999999999	252.94225000000023	94.69451425519038	95.18829806191928
M0009	10	8	 			 	 																																																							
M0009	10	9	piscine	$L1	B	piscine	piscine	N				sg	fem	5.0	dep	5.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mH	L	filled-dis	mH	L	filled-dis	mH	U	filled-dis	mH	U	mH	S	S		0.520032	19.01266	19.784429	576.1280000000006	164.99999999999915	96.75305164205976	94.87387860259116
M0009	nan		 			 	 																																																							
M0009	11	1	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	B	lh	U	filled-pause	ll	U	filled-pause	ll	U	filled-pause	ll	U	ll	_	0	H		20.304461	20.432961	128.49999999999895	80.28550000000045	91.9360080990595	92.73039058529938
M0009	11	2	 			 	 																																																							
M0009	11	3	il	$L1	B	il	il	Cl			3	sg	masc	7.0	sub	7.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	lm	B	strong	lm	B	strong	lm	U	lm	0	0			20.432961	20.472961	40.0000000000027	142.83333333333204	92.57084806836096	92.81977143782584
M0009	11	4	 			 	 																																																							
M0009	11	5	y	$L1	B	y	y	Cl						7.0	dep	7.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	lm	I	strong	lm	I	strong	lm	B	ml	0	0			20.472961	20.532961	40.0000000000027	142.83333333333204	92.57084806836096	92.81977143782584
M0009	11	6	 			 	 																																																							
M0009	11	7	a	$L1	B	a	avoir	V	indicative	present	3	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	lm	I	strong	lm	I	strong	lm	L	ml	0	0			20.532961	20.593532	120.5709999999982	163.33175000000023	92.8899331022378	93.21350467730232
M0009	11	8	 			 	 																																																							
M0009	11	9	un	$L1	B	un	un	D				sg	masc	11.0	dep	11.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	lm	L	strong	lm	L	strong	lm	U	lm	0	0			20.593532	20.692961	179.42899999999895	147.49875000000046	93.63337311218024	93.92430046596374
M0009	11	10	 			 	 																																																							
M0009	11	11	stade	$L1	B	stade	stade	N				sg	masc	7.0	obj	7.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	motherless	mm	B	weak	mm	B	weak	mm	U	mm	S	S			20.692961	21.112185	305.39800000000025	170.83799999999982	94.71378942960854	94.44037906567851
M0009	11	12	 			 	 																																																							
