Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0019	nan		 			 	 																																																							
M0019	2	1	et	$L1	B	et	et	J						0.0	root	0.0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	I	hHm2	B	included	mh	B	weak	mm	B	weak	mm	U	mm	0	0			1.914511	1.955063	40.55199999999992	119.1994999999999		
M0019	2	2	 			 	 																																																							
M0019	2	3	on	$L1	B	on	on	Cl			3	sg	masc	7.0	sub	7.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	included	mh	I	weak	mm	I	weak	mm	U	mm	0	0			1.955063	2.046695	91.63200000000016	138.11966666666655	89.44077720835153	89.71071544009958
M0019	2	4	 			 	 																																																							
M0019	2	5	se	$L1	B	se	se	Cl			3	sg	masc/fem	7.0	obj	7.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	included	mh	I	weak	mm	I	weak	mm	U	mm	0	0			2.046695	2.126695	146.76699999999963	127.52875000000007	89.6578936010366	89.471931672258
M0019	2	6	 			 	 																																																							
M0019	2	7	retrouve	$L1	B	retrouve	retrouver	V	indicative	present	3	sg		1.0	dep	1.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	included	mh	L	weak	mm	L	weak	mm	U	mm	W	W			2.126695	2.420502	227.04000000000013	128.29449999999997	89.76353727916256	89.1153045878668
M0019	2	8	 			 	 																																																							
M0019	2	9	dans	$L1	B	dans	dans	Pre						7.0	ad	7.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	included	mh	B	strong	mhm2	B	strong	mhm2	U	mm	0	0			2.420502	2.571393	150.8910000000001	195.06749999999997	89.21148052925992	89.97935693317432
M0019	2	10	 			 	 																																																							
M0019	2	11	la	$L1	B	la	le	D				sg	fem	13.0	dep	13.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	included	mh	I	strong	mhm2	I	strong	mhm2	U	mm	0	0			2.571393	2.695281	123.888	181.51575000000008	88.15106701281917	91.18582348485803
M0019	2	12	 			 	 																																																							
M0019	2	13	rue	$L1	B	rue	rue	N				sg	fem	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	L	included	mh	L	strong	mhm2	L	strong	mhm2	U	mh	S	S			2.695281	2.977856	282.57500000000005	110.22025000000002	92.34492983967895	90.23676028081184
M0019	2	14	 			 	 																																																							
M0019	2	15	avec	$L1	B	avec	avec	Pre						7.0	ad	7.0	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	B	motherless	hm	B	weak	hm	B	weak	hm	B	mm	0	0			2.977856	3.278389	231.074	252.02475	88.21199124293847	91.09033571234411
M0019	2	16	 			 	 																																																							
M0019	2	17	une	$L1	B	une	un	D				sg	fem	21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	I	motherless	hm	I	weak	hm	I	weak	hm	L	mm	W	0			3.278389	3.375032	231.074	252.02475	88.21199124293847	91.09033571234411
M0019	2	18	 			 	 																																																							
M0019	2	19	jeune	$L1	B	jeune	jeune	Adj				sg	fem	21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hHm2	L	motherless	hm	L	weak	hm	L	weak	hm	U	mm	W	W			3.375032	3.624091	249.0589999999999	279.9915	88.71022158571316	91.13547056133312
M0019	2	20	 			 	 																																																							
M0019	2	21	fille	$L1	B	fille	fille	N				sg	fem	15.0	dep	15.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hHm2	U	filled-dis	hh	U	filled-dis	hh	U	filled-dis	hh	U	hh	S	S		0.395445	3.624091	4.412438	195.4089999999997	420.9985	94.10211603006148	90.38842463410408
M0019	2	22	 			 	 																																																							
M0019	2	23	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	L	L	O	O	O	O	O	O	O	O	O	U	O	B	mh	U	filled-pause	mm	U	filled-pause	mm	U	filled-pause	mm	U	mm	_	W	H	0.0923949999999998	4.807883	5.737438	1021.9499999999996	139.92650000000006	88.17221682690499	88.9951123069036
M0019	2	24	 			 	 																																																							
M0019	2	25	qui	$L1	B	qui	qui	Qu						29.0	sub	29.0	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mh	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	W	W			5.829833	5.977438	147.60500000000042	437.3166666666665	89.42978781329742	88.41212537550015
M0019	2	26	 			 	 																																																							
M0019	2	27	visiblement	$L1	B	visiblement	visiblement	Adv						29.0	ad	29.0	ad									O	I	I	O	O	U	O	O	O	O	O	O	O	O	I	mh	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	0	W			5.977438	6.607438	204.0160000000002	158.35599999999994	88.82283167504562	88.42465639430344
M0019	2	28	 			 	 																																																							
M0019	2	29	regarde	$L1	B	regarde	regarder	V	indicative	present	3	sg		21.0	dep	21.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	U	motherless	mm	U	weak	mm	U	weak	mm	U	lm	0	W			6.607438	6.947126	169.68799999999985	185.3515000000001	87.96353744124548	88.18282468869336
M0019	2	30	 			 	 																																																							
M0019	2	31	des	$L1	B	des	un	D				pl	fem	33.0	dep	33.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	tail	mmh2	B	tail	mmh2	U	strong	mh	U	mm	0	0			6.947126	7.127438	180.3119999999998	236.3139999999999	87.64536897812522	88.4644393525438
M0019	2	32	 			 	 																																																							
M0019	2	33	vitrines	$L1	B	vitrines	vitrine	N				pl	fem	29.0	obj	29.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mh	L	tail	mmh2	L	tail	mmh2	U	tail	hm	U	hm	0	0		0.484522999999999	7.127438	7.928784	195.77800000000067	302.78399999999993	91.25560500204494	88.69855978412295
M0019	2	34	 			 	 																																																							
M0019	2	35	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	B	mm	U	filled-pause	mm	U	filled-pause	mm	U	filled-pause	mm	U	mm	_	0	H		8.413307	8.64922	235.91300000000004	102.96250000000028	88.62170253847783	88.29125007483673
M0019	2	36	 			 	 																																																							
M0019	2	37	avec	$L1	B	avec	avec	Pre						33.0	dep	33.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	mh	U	weak	mm	U	weak	mm	U	mm	0	W			8.64922	8.855145	140.84900000000113	137.74724999999987	88.16249359290522	88.32063902447112
M0019	2	38	 			 	 																																																							
M0019	2	39	des	$L1	B	des	un	D				pl	fem	41.0	dep	41.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mh	B	strong	mh	B	strong	mh	U	mm	0	0			8.855145	8.972166	117.02099999999938	152.53150000000028	88.06421775236674	88.42509401773647
M0019	2	40	 			 	 																																																							
M0019	2	41	chaussures	$L1	B	chaussures	chaussure	N				pl	fem	37.0	dep	37.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	mh	L	strong	mh	L	strong	mh	U	mh	0	S			8.972166	9.376367	271.22199999999987	164.60674999999992	88.94124667100075	88.38623970745493
M0019	nan		 			 	 																																																							
M0019	3	1	en	$L1	B	en	en	Pre						0.0	root	0.0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless-dis-weak	hm	B	dis-weak	hm	B	dis-weak	hm	U	hm	0	0	H		9.376367	9.545145	168.77799999999965	181.05025000000015	89.07058942794086	88.23141064957598
M0019	3	2	 			 	 																																																							
M0019	3	3	train	$L1	B	train	train	N				sg	masc	1.0	dep	1.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless-dis-weak	hm	L	dis-weak	hm	L	dis-weak	hm	U	mm	W	W	H		9.545145	9.784794	239.649	237.24025000000012	88.23352239924047	88.1434770168903
M0019	3	4	 			 	 																																																							
M0019	3	5	de	$L1	B	de	de	Pre						3.0	dep	3.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	tail	mL	B	tail	mL	B	tail	mL	U	mm	0	0	H		9.784794	9.865145	80.35100000000028	279.01233333333346	87.57424427779097	88.09731317266998
M0019	3	6	 			 	 																																																							
M0019	3	7	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mm	L	tail	mL	L	tail	mL	L	tail	mL	U	ml	0	0	H	0.610512	9.865145	10.293755	428.6100000000008	160.00000000000014	86.98782769082865	87.90388333851573
M0019	3	8	 			 	 																																																							
M0019	3	9	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mm	B	lone	ml	B	strong	ml	B	strong	ml	U	hm	_	0	H		10.904267	11.587442	683.1749999999986	150.00000000000034		
M0019	3	10	 			 	 																																																							
M0019	3	11	enfin	$L1	B	enfin	enfin	Adv						0.0	root	0.0	root									O	I	I	O	O	U	O	O	O	O	O	O	O	O	I	mm	I	lone	ml	I	strong	ml	I	strong	ml	U	ml	0	0			11.587442	11.777442	190.00000000000128	294.391666666666	88.24676127806995	87.57715190241348
M0019	3	12	 			 	 																																																							
M0019	3	13	&		B	&	&	V	indicative	present	3	sg/pl		5.0	dep	5.0	dep																																													
M0019	nan		 			 	 																																																							
M0019	4	1	voilà	$L1	B	voilà	voilà	V	indicative	present	1/2/3	sg/pl		0.0	root	0.0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	I	mm	L	lone	ml	L	strong	ml	L	strong	ml	U	LL	0	S			11.777442	11.977442	89.99999999999986	122.50000000000006	87.76035875834513	87.60452506294266
M0019	4	2	 			 	 																																																							
M0019	4	3	elle	$L1	B	elle	elle	Cl			3	sg	fem	5.0	sub	5.0	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless	ml	B	weak	ml	B	weak	ml	B	ml	0	0			11.977442	12.064212	60.49100000000074	134.87724999999972	87.43392658925907	87.52263300300136
M0019	4	4	 			 	 																																																							
M0019	4	5	a	$L1	B	a	avoir	V	indicative	present	3	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	ml	I	weak	ml	I	weak	ml	L	ml	0	0			12.064212	12.167442	129.50899999999876	177.62275000000028	87.34346733795981	88.2507934282156
M0019	4	6	 			 	 																																																							
M0019	4	7	l	$L1	B	l'	le	D				sg	masc	9.0	dep	9.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	ml	I	weak	ml	I	weak	ml	B	ll	W	W			12.167442	12.377442	210.00000000000085	186.0902499999999	87.5927608692187	88.56283335955419
M0019	4	8	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	ml	I	weak	ml	I	weak	ml	I	ll	W	W			12.167442	12.377442	210.00000000000085	186.0902499999999	87.5927608692187	88.56283335955419
M0019	4	9	air	$L1	B	air	air	N				sg	masc	5.0	obj	5.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless	ml	L	weak	ml	L	weak	ml	L	ll	W	W			12.167442	12.377442	210.00000000000085	186.0902499999999	87.5927608692187	88.56283335955419
M0019	4	10	 			 	 																																																							
M0019	4	11	triste	$L1	B	triste	triste	Adj				sg	masc	9.0	dep	9.0	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mm	U	tail	mmh2	U	tail	mmh2	U	tail	mm	U	mm	S	0		0.454791999999999	12.377442	12.931803	204.36100000000044	280.0000000000002	89.25781201495832	88.9044441826291
M0019	nan		 			 	 																																																							
M0019	5	1	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									O	B	O	O	B	O	O	O	O	O	O	O	O	O	B	mm	U	motherless-dis-weak	mm	U	dis-weak	mm	U	dis-weak	mm	U	mm	_	W	H		13.386595	14.179323	792.7280000000003	133.63600000000008	88.64686983908226	89.75565332781821
M0019	5	2	 			 	 																																																							
M0019	5	3	à	$L1	B	à	à	Pre						15.0	ad	15.0	ad									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mm	B	included	mm	B	weak	mm	B	weak	mm	U	mm	0	0			14.179323	14.270634	91.31099999999924	376.92866666666686	89.49182179851093	89.61622070928723
M0019	5	4	 			 	 																																																							
M0019	5	5	côté	$L1	B	côté	côté	N				sg	masc/fem	3.0	dep	3.0	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	L	weak	mm	L	weak	mm	U	mm	0	0			14.270634	14.608692	162.09699999999927	118.1755	90.18230743165398	89.63348472151947
M0019	5	6	 			 	 																																																							
M0019	5	7	d	$L1	B	d'	de	Pre						5.0	dep	5.0	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	B	strong	mm	B	strong	mm	B	mm	W	W			14.608692	14.756595	101.45699999999992	126.12600000000018	89.77265908876622	89.60283019813967
M0019	5	8	'	$L1	I																					O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	I	mm	W	W			14.608692	14.756595	101.45699999999992	126.12600000000018	89.77265908876622	89.60283019813967
M0019	5	9	elle	$L1	B	elle	lui	Pro			3	sg	fem	7.0	dep	7.0	dep									O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	I	mm	W	W			14.608692	14.756595	101.45699999999992	126.12600000000018	89.77265908876622	89.60283019813967
M0019	5	10	 			 	 																																																							
M0019	5	11	il	$L1	B	il	il	Cl			3	sg	masc	15.0	sub	15.0	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	L	mm	0	0			14.756595	14.814122	103.97299999999989	114.00675000000015	89.24997314167521	89.40339433576102
M0019	5	12	 			 	 																																																							
M0019	5	13	y	$L1	B	y	y	Cl						15.0	dep	15.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	B	mm	0	0			14.814122	14.876595	103.97299999999989	114.00675000000015	89.24997314167521	89.40339433576102
M0019	5	14	 			 	 																																																							
M0019	5	15	a	$L1	B	a	avoir	V	indicative	present	3	sg		0.0	root	0.0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	L	mm	0	0			14.814122	14.876595	62.47300000000067	125.8395000000001	88.95955536210397	89.06171908975632
M0019	5	16	 			 	 																																																							
M0019	5	17	une	$L1	B	une	un	D				sg	fem	19.0	dep	19.0	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	I	strong	mm	I	strong	mm	U	mm	0	0			14.876595	15.006595	130.0000000000008	165.56250000000006	88.69905546051994	89.06334215578528
M0019	5	18	 			 	 																																																							
M0019	5	19	voiture	$L1	B	voiture	voiture	N				sg	fem	15.0	obj	15.0	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	mm	L	strong	mm	L	strong	mm	U	mm	0	S			15.006595	15.502399	327.87599999999986	123.10275000000016	89.51865145129804	89.03255722758996
M0019	5	20	 			 	 																																																							
M0019	5	21	avec	$L1	B	avec	avec	Pre						19.0	dep	19.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	lone	mhm2	B	strong	mhm2	B	strong	mhm2	B	mm	0	0			15.502399	15.756911	88.61899999999956	181.78025000000008	89.24835209098167	88.98526056761253
M0019	5	22	 			 	 																																																							
M0019	5	23	une	$L1	B	une	un	D				sg	fem	25.0	dep	25.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	lone	mhm2	L	strong	mhm2	L	strong	mhm2	L	mm	0	0			15.756911	15.886595	189.7129999999993	110.95449999999964	88.57497807736364	88.94144272882136
M0019	5	24	 			 	 																																																							
M0019	5	25	camionnette	$L1	B	camionnette	camionnette	N				sg	fem	21.0	dep	21.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	tail	mm	B	tail	mm	B	tail	mm	B	mm	0	S			15.886595	16.454492	191.39300000000148	199.33933333333323	89.48932713057091	88.71780917064072
M0019	5	26	 			 	 																																																							
M0019	5	27	en	$L1	B	en	en	Pre						25.0	dep	25.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	tail	mm	L	tail	mm	L	tail	mm	L	mm	0	0	H	0.101520000000001	16.454492	16.676006	348.6830000000012	168.52999999999963	89.2936413784127	89.07966660654314
M0019	5	28	 			 	 																																																							
M0019	5	29	&		B	&	&	X						27.0	dep	27.0	dep																																													
M0019	5	30	 			 	 																																																							
M0019	5	31	avec	$L1	B	avec	avec	Pre						21.0	para_reform					21.0	para_reform	19.0	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless-dis-weak	mm	B	dis-weak	mm	B	dis-weak	mm	B	mm	_	0			16.777526	17.140235	109.9119999999978	324.6940000000009	88.15559322661453	88.37587804975983
M0019	5	32	 			 	 																																																							
M0019	5	33	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mm	L	motherless-dis-weak	mm	L	dis-weak	mm	L	dis-weak	mm	L	mm	W	W	H	0.414283999999999	17.140235	17.536826	547.931000000002	105.68449999999883	88.22133708535972	88.34300612038723
M0019	5	34	 			 	 																																																							
M0019	5	35	un	$L1	B	un	un	D				sg	masc	37.0	dep	37.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	lone-dis-strong	mm	U	dis-strong	mm	U	dis-strong	mm	U	mm	_	S	H		17.95111	18.38866	437.55000000000166	196.8534999999996	88.86778649314148	89.15201731732792
M0019	5	36	 			 	 																																																							
M0019	5	37	monsieur	$L1	B	monsieur	Monsieur	N				sg	masc	31.0	dep	31.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	0	W			18.38866	18.782367	235.9800000000014	226.59574999999955	89.36343863113294	87.5660355744622
M0019	5	38	 			 	 																																																							
M0019	5	39	en	$L1	B	en	en	Pre						37.0	dep	37.0	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless-dis-weak	mm	B	dis-weak	mm	B	dis-weak	mm	U	mm	0	0			18.782367	18.873248	90.88099999999956	202.5125000000001	88.95263452337544	87.3370614554504
M0019	5	40	 			 	 																																																							
M0019	5	41	train	$L1	B	train	train	N				sg	masc	39.0	dep	39.0	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless-dis-weak	mm	I	dis-weak	mm	I	dis-weak	mm	U	ml	0	0			18.873248	19.093473	220.22499999999923	171.12450000000035	83.50312527780902	88.3656235224962
M0019	5	42	 			 	 																																																							
M0019	5	43	de	$L1	B	de	de	Pre						41.0	dep	41.0	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless-dis-weak	mm	I	dis-weak	mm	I	dis-weak	mm	U	mm	0	0	H		19.093473	19.289591	196.118000000002	156.62524999999937	87.54108590933672	86.99451862378368
M0019	5	44	 			 	 																																																							
M0019	5	45	de	$L1	B	de	de	Pre						43.0	para_disfl					43.0	para_disfl	41.0	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless-dis-weak	mm	L	dis-weak	mm	L	dis-weak	mm	U	mm	W	W	H		19.289591	19.45111	161.5189999999984	216.12700000000015	87.60533502613966	86.76828607723432
M0019	5	46	 			 	 																																																							
M0019	5	47	décharger	$L1	B	décharger	décharger	V	infinitive					45.0	dep	45.0	dep					43.0	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	lone	mm	U	strong	mm	U	strong	mm	U	mm	0	S			19.45111	20.162218	262.9429999999999	283.4613333333339	88.44079826445018	87.8646684805357
M0019	5	48	 			 	 																																																							
M0019	5	49	euh	$L1	B	euh	euh	I						0.0	root	0.0	root									L	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mm	U	tail	ml	U	tail	ml	U	tail	ml	U	ml	0	0	H	0.0782129999999981	20.162218	20.564437	402.2190000000023	278.6159999999996	87.56507231981556	88.27637585921553
M0019	5	50	 			 	 																																																							
M0019	5	51	de	$L1	B	de	de	Pre						45.0	para_reform					45.0	para_reform	41.0	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	mh	B	weak	mm	B	weak	mm	U	ml	_	0	H		20.64265	20.952005	309.355	89.99999999999986	87.35098466255938	87.84306805126599
M0019	5	52	 			 	 																																																							
M0019	5	53	&		B	&	&	X						51.0	dep	51.0	dep																																													
M0019	5	54	 			 	 																																																							
M0019	5	55	ça	$L1	B	ça	ça	Pro			3	sg	masc	57.0	sub	57.0	sub									I	B	B	O	O	O	O	O	O	B	O	O	O	O	I	mm	I	included	mh	I	weak	mm	I	weak	mm	U	mm	0	0			20.952005	21.102005	149.99999999999858	149.7850000000002	87.78704383097462	87.77117972872816
M0019	5	56	 			 	 																																																							
M0019	5	57	a	$L1	B	a	avoir	V	indicative	present	3	sg		0.0	root	0.0	root									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	weak	mm	I	weak	mm	U	mm	0	0			21.102005	21.132005	30.000000000001137	162.42149999999978	87.89909227155738	87.83656922882889
M0019	5	58	 			 	 																																																							
M0019	5	59	l	$L1	B	l'	le	D				sg	masc	61.0	dep	61.0	dep									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	weak	mm	I	weak	mm	B	mm	W	W			21.132005	21.242005	109.99999999999945	110.00000000000033	88.06346225206772	87.91745658146701
M0019	5	60	'	$L1	I																					I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	weak	mm	I	weak	mm	I	mm	W	W			21.132005	21.242005	109.99999999999945	110.00000000000033	88.06346225206772	87.91745658146701
M0019	5	61	air	$L1	B	air	air	N				sg	masc	57.0	obj	57.0	obj									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	L	weak	mm	L	weak	mm	L	mm	W	W			21.132005	21.242005	109.99999999999945	110.00000000000033	88.06346225206772	87.91745658146701
M0019	5	62	 			 	 																																																							
M0019	5	63	d	$L1	B	d'	de	Pre						61.0	dep	61.0	dep									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	B	strong	mh	B	strong	mh	B	mm	0	0			21.242005	21.429878	179.66900000000052	140.08275000000037	87.83890405362217	88.62784429976193
M0019	5	64	'	$L1	I																					I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	strong	mh	I	strong	mh	I	mm	0	0			21.242005	21.429878	179.66900000000052	140.08275000000037	87.83890405362217	88.62784429976193
M0019	5	65	être	$L1	B	être	être	V	infinitive					63.0	dep	63.0	dep									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	strong	mh	I	strong	mh	I	mm	0	0			21.242005	21.429878	179.66900000000052	140.08275000000037	87.83890405362217	88.62784429976193
M0019	5	66	 			 	 																																																							
M0019	5	67	un	$L1	B	un	un	D				sg	masc	69.0	dep	69.0	dep									I	I	I	O	O	O	O	O	O	I	O	O	O	O	I	mm	I	included	mh	I	strong	mh	I	strong	mh	L	mm	0	0			21.429878	21.502005	179.66900000000052	140.08275000000037	87.83890405362217	88.62784429976193
M0019	5	68	 			 	 																																																							
M0019	5	69	traiteur	$L1	B	traiteur	traiteur	N				sg	masc	65.0	pred	65.0	pred									I	L	L	O	O	O	O	O	O	L	O	O	O	O	I	mm	L	included	mh	L	strong	mh	L	strong	mh	U	mh	0	S			21.502005	21.872005	193.7230000000021	163.98649999999915	90.1175223699983	89.31785558291521
M0019	5	70	 			 	 																																																							
M0019	5	71	en	$L1	B	en train	en train	Adv						39.0	para_reform					39.0	para_reform	37.0	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	hHm3	B	weak	hm	B	weak	hm	U	hm	0	0			21.872005	22.022005	149.99999999999858	145.00000000000043	91.60602194323936	89.20769386677975
M0019	5	72	 		I																																																									
M0019	5	73	train	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hHm3	I	weak	hm	I	weak	hm	U	mm	0	0			22.022005	22.172005	149.99999999999858	116.81500000000078	89.64088992753149	89.80167662509281
M0019	5	74	 			 	 																																																							
